"Id","username","V","aid","date","timestamp","vs"
"994459613205430272","EthanTeige","","79","2023-01-14","1673675822","U"
"1449773383080579078","EthanTh18706838","","11","2023-02-10","1676006934","B"
"1500989836676763648","EthanTheSnail","","6","2022-11-10","1668117779","U"
"1544014702451253249","EthanThomasDD","","12","2023-02-23","1677134858","B"
"1014567283002404865","ethanthomthom","","465","2022-11-13","1668343477","B"
"1193660304682618885","EthanTM3","","56","2022-11-10","1668085434","U"
"1560315647552376832","ethantmb","","0","2022-11-13","1668345047","U"
"2727668735","EthanTrust","","1257","2023-02-28","1677590701","B"
"1233426774090010624","ethanturley5","","503","2022-12-22","1671683680","U"
"187059615","EthanVanSciver","V","58982","2023-02-10","1676028873","B"
"16464355","ethanvenable","","417","2022-11-13","1668340908","U"
"866210761890189313","ethanvillalta2","","703","2022-11-13","1668343198","U"
"1487157240154890241","EthanVomacka","","1735","2023-03-04","1677938594","B"
"1276112047","EthanwarmanHS","","196","2023-02-24","1677254237","B"
"1168156771149590534","EthanWaswo","","152","2022-12-22","1671743818","B"
"1159287883234185216","ethanwendelken1","","28","2022-11-13","1668343762","U"
"285927445","ethanwhallowell","","318","2023-02-11","1676146678","B"
"1432920768","ethanwhendo","","200","2023-01-27","1674802674","U"
"4346180313","ethanwilson38","","549","2022-11-13","1668342857","B"
"1136541493","ethanyanjiali","","36","2023-04-07","1680840596","B"
"375481789","EthanZAndrews","","2663","2022-11-13","1668341965","B"
"1571479903002066954","EthanZitting","","7","2023-01-19","1674158399","U"
"786188946829111296","ethanzyir","","224","2023-03-08","1678290092","B"
"1584530612089675776","ethaq_sa","","13894","2023-04-15","1681557258","U"
"1195005543397707783","ethatf_","","160","2022-11-13","1668343884","U"
"1401161820241600520","EthaxCrypto","","8969","2023-03-02","1677766597","B"
"14697133","ethazatelefonal","","1705","2022-11-13","1668340852","B"
"1496382645239906309","EthBarbie","","2207","2022-12-30","1672386061","B"
"725725541916090368","ethbnbsol","","12909","2023-02-28","1677596307","B"
"1415003455643688964","ethboi4u","","806","2023-03-11","1678540405","B"
