"Id","username","V","aid","date","timestamp","vs"
"1397032177343373313","SirVincentFred","","32131","2022-11-11","1668191757","U"
"933291846276546560","SirVinWhiskey","","3486","2023-01-21","1674269551","B"
"262859866","SirWavy610","","753","2023-01-31","1675162158","B"
"2818599577","SirWeina","","10302","2022-11-15","1668527120","B"
"1491343160391258112","SirWellington20","","1013","2023-01-05","1672923940","B"
"89920422","sirwence","","1888","2023-01-15","1673778698","B"
"1442171773961654272","SirWestmoore","","308","2023-02-07","1675761117","B"
"196457046","SirWhaleMan","","211","2022-11-10","1668059732","B"
"1084877284446822400","SirWhiteRussian","","2764","2023-02-14","1676393600","B"
"1406606779593732102","SirWhoDey","","5942","2022-12-22","1671733606","B"
"1241326786455072768","sirwil75","V","90271","2023-03-29","1680072056","B"
"1586494884642537474","sirwilcox","","1060","2023-02-14","1676402229","B"
"15295091","SirWill","","626","2023-01-05","1672923136","B"
"50737474","SirWilliam118","","1772","2022-11-13","1668341341","U"
"1594471680511975424","sirwilliamdc","","50","2023-03-04","1677914038","B"
"169301408","sirwinsk","","1132","2022-11-10","1668108054","B"
"700700368209113088","sirwll","","617","2022-11-10","1668094552","B"
"2653766583","sirwolcott","","412","2022-11-10","1668077058","B"
"1279882965162565635","SirWoofOfDoge","","2443","2022-11-13","1668344142","U"
"1237364172415012864","SirxAlfred","","500","2023-03-30","1680193058","U"
"1494887760368394242","SirxNiklaus","","721","2023-03-16","1678969754","D"
"1389796087670743041","SirYacht_","","38200","2022-11-10","1668076635","B"
"1628864394","siryildiz","","3716","2022-11-11","1668126309","B"
"3225688142","SirYitzhak","","46","2023-03-29","1680086995","B"
"1155909309856997376","SirYuriSmith","","61","2022-12-30","1672436855","U"
"241694278","sirzaul","","5","2023-01-22","1674357273","B"
"851948679661588485","SirZave","","13444","2023-01-19","1674160280","U"
"1472032664836349952","SirZzink","","1018","2022-11-13","1668344735","B"
"60900954","sis_at66","","517","2023-04-01","1680376140","B"
"1222637310249971712","sis_cmc","","161","2023-02-14","1676393717","U"
"546842293","sis_q_r","","103","2023-01-11","1673471254","B"
"797549358195634176","sisarhan","","897","2023-04-07","1680840898","B"
"3156775491","SISAsindacato","","598","2023-03-24","1679663670","B"
"957477173467627520","SisayAlemayeh10","","3672","2023-02-14","1676394234","B"
"1519447813737914370","Sisco20Sisco","","6","2023-01-19","1674112060","B"
"1551511538615422976","siscomartin50","","227","2023-03-01","1677663789","B"
"18589782","siscosisco","","1084","2023-02-11","1676096333","B"
"760274948946624512","SISD_CoA","","2033","2023-01-19","1674160636","B"
"853239365102907396","sisedemutluluk","","23169","2023-04-14","1681460939","B"
"205653733","sisei0316","","122184","2023-02-12","1676239646","B"
"1499042277825839107","Sisen_076","","257","2023-01-14","1673709100","U"
"149576534","Sisera_N","","4452","2023-02-11","1676093297","B"
"1138164432859783168","SISGgc","","62","2022-11-13","1668343739","U"
"1616730677231353858","SISGIGSIS","","1877","2023-04-15","1681557260","B"
"578176008","sishaar","","320","2023-03-18","1679155625","B"
"1073871787555868672","sishamo_main","","3064","2023-02-14","1676393599","B"
"135390888","sishsh","","26","2023-01-11","1673460185","B"
"238456737","sishspaceman","","98","2023-04-01","1680376475","B"
"730197710528077825","sisi_kun321","","656","2023-02-05","1675612529","B"
"1318551282240585728","sisi_tokyo2020","","5053","2023-02-05","1675612776","B"
"36761669","Sisi_Yemmie","","82959","2023-04-01","1680376279","B"
"790951180612493312","sisimaru_lion","","2917","2023-02-04","1675488849","B"
"760847074107596800","sisimaru_momo","","1369","2023-01-19","1674160628","B"
"1248884431068135425","sisimaruSR","","3472","2023-01-24","1674538128","B"
"46167808","sisinerdtweets","","16719","2023-03-15","1678863589","U"
"1601368118152122368","sisino_01","","707","2023-04-01","1680376655","B"
"174113430","sisisimon","","569","2022-11-10","1668072198","B"
"809516476206030848","sisisisi322","","1088","2022-11-13","1668343113","D"
"705579369","sisitch","","1352","2022-11-13","1668342136","U"
"1350957099690426370","SisitheSHYBBW","","3221","2023-01-11","1673474670","B"
"2348461868","sisiza53","","213","2023-01-28","1674919054","B"
"1422237202268835842","sisiza5982","","1165","2023-01-17","1673934271","B"
"1165386083741442050","sisk_ii","","1301","2022-11-10","1668079348","U"
"2951242867","siskalilbitch","","44952","2023-03-04","1677938776","U"
"66038849","siskjeffrey","","108","2022-12-16","1671202319","B"
"1141546623778131969","SiskoWorld","","437","2023-01-05","1672918637","U"
"1585387356160491538","SislerSteph","","774","2022-11-13","1668345152","B"
"349013609","sislibelediyesi","V","50090","2023-04-05","1680681538","B"
"3028634002","sismanerim","","3292","2023-03-11","1678540599","B"
