"Id","username","V","aid","date","timestamp","vs"
"2280195516","itmepol","","1967","2022-11-11","1668161343","U"
"1046207964900728832","itmighttbetrell","","33","2023-01-12","1673513358","B"
"1279640614427144192","ITMiguel_M","","304","2022-11-13","1668344142","B"
"1354544874","itmilaa_","","138133","2022-12-02","1669991515","U"
"1033717333821284352","itmlgife73","","18","2023-01-11","1673473386","B"
"748222992388263936","ITMovieOfficial","B","230692","2023-02-17","1676651539","B"
"90915935","ITMTrading","","5970","2022-12-16","1671165679","B"
"881569207175049218","ItMustBeLuke","","93","2022-11-13","1668343221","U"
"528918751","itmustgetlonely","","1185","2022-11-13","1668342072","B"
"1486961550837665795","ITMV_io","","2116","2023-01-18","1674074465","B"
"1044982306383880192","itmydefinition","","710586","2023-03-17","1679060196","B"
"17624176","ITnegotiator","","474","2023-01-13","1673587136","B"
"2601062094","itnetconsultant","","9","2023-02-05","1675612504","D"
"726426151","itnshow","","385","2023-02-04","1675488788","B"
"389837188","ITnuB","","12","2023-04-14","1681460830","B"
"1269851769951055872","ito_44_3","","43323","2023-04-14","1681460416","B"
"965455955314991105","ito_futoshi_","","598","2023-03-15","1678863694","B"
"1206925779914772487","ito_haki","","8006","2023-01-22","1674366479","B"
"1310271284","Ito_J22","","8633","2023-01-14","1673708519","B"
"1173559955720302593","ito_k__twi","","55","2023-02-14","1676393698","B"
"1383796185899569161","ito_momotaro","","1534","2023-01-14","1673708751","B"
"798534194196426753","ito_norihisa","","10612","2023-01-17","1673934439","B"
"1379831713501573121","ito_shiio","","3086","2023-04-07","1680840650","B"
"1053333135557980160","Ito_sl","","128","2023-04-07","1680840578","B"
"105109714","ito_takahiro","","1631","2023-01-14","1673677266","B"
"963675867888193536","ito_wakako","","1756","2023-01-21","1674286383","B"
"1530433465","ito_yu1ro","","1005","2023-01-22","1674366581","U"
"88648639","ito_yusaku","","16032","2023-01-19","1674160127","B"
"970533701779013632","ito358","","77","2023-04-14","1681460963","U"
"1603882082106761217","ito3591","","68","2023-03-22","1679498362","B"
"1633082329026396161","ItoAkariChan","","114","2023-04-14","1681474333","B"
"1504495236042862594","ItoAkira123","","2650","2023-03-04","1677938601","B"
"3226203619","itodai0405","","116","2023-03-04","1677938810","B"
"822448369","ITOGCameron","","498","2023-02-28","1677590772","U"
"2332204657","ITOH2USA","","10","2023-03-12","1678629795","B"
"1571139510821588998","itohararabu","","246","2023-03-17","1679060411","B"
"1400437952711303173","itohiroyuki_hit","","578","2023-01-25","1674646516","B"
"2994356718","iToim_mn","","28901","2023-04-07","1680840831","B"
"3095157524","itojunjun1115","","325","2023-04-10","1681159095","B"
"1481134047501950977","ItokaMusic","","5774","2023-02-07","1675761163","B"
"110561006","itokatsu1127","","3340","2023-04-14","1681460347","B"
"846282748591452160","itokei1645","","614","2023-02-11","1676093549","U"
"1035845926395338752","itokodagane","","157","2023-01-19","1674136427","B"
"1353710578246639619","itokurogane","","221","2023-01-14","1673708646","U"
"2510713339","itokurumsal","B","36569","2023-03-30","1680154901","B"
"3198144426","itoldthesky","","1327","2023-04-01","1680376325","U"
"1514071158743830529","iToldYa_TheApp","","699","2023-01-27","1674817319","B"
"1171583516838158338","ItoLeda","","4312","2023-01-11","1673473808","B"
"2889240620","itoman_bsk","","1401","2023-04-01","1680376376","B"
"541495984","itomayu0411","","18801","2023-04-01","1680376159","B"
"122737979","iTomHarness","","8210","2023-01-26","1674748069","B"
"904271448","itomida","","8818","2023-04-01","1680376010","B"
"280190746","itomkinas","","158","2022-11-13","1668341802","B"
"196634741","itomomomo","","18307","2023-04-14","1681460728","B"
"1084330486233616385","itomuitomu11062","","448","2023-03-16","1678970083","B"
"42274239","iTon3","","28","2023-03-27","1679957302","B"
"1843160972","itono_0","","364","2023-01-14","1673709606","B"
"3295378813","itonobuyoshi","","3546","2023-03-24","1679663684","B"
"26960895","iTonyReyes","","81","2022-12-16","1671203637","B"
"89640036","itoooon","","964","2023-01-13","1673588043","B"
"1626003450956853249","iTop71","","6","2023-04-14","1681460682","B"
"256280668","itopoid","","6748","2022-11-13","1668341744","B"
"2988294259","itopro0825","","174","2023-01-28","1674913105","B"
"38295069","iToraino","","9681","2022-11-13","1668341258","B"
"945472952719441920","itorin_alt","","198","2023-01-19","1674159876","B"
"87648456","ItoroEtetim","","1056","2023-03-17","1679060765","B"
"1416423585846079493","ITorreees","","62","2023-01-11","1673475241","B"
"744734208078151680","Itoruna","","1047","2023-01-15","1673764066","U"
"143290908","itosatoshi","","312","2023-04-01","1680374523","B"
"1204039271662804993","ItoSheeep","","1522","2023-01-13","1673642842","B"
"396237714","itoshiki_s","","1640","2023-01-24","1674538319","B"
"1355008942699470849","itoshinamon1210","","442","2023-04-12","1681275547","B"
"1586529032996237313","itoshotenkyoto","","2162","2023-02-24","1677254331","B"
"1867347440","itosinitosin123","","3533","2023-01-14","1673709614","B"
"2918225126","itotaiga_","","638","2023-02-05","1675612512","B"
"127772811","itotakeru","","12376","2023-04-12","1681301342","B"
"1349908222698639364","itotsu1oku","","1204","2023-02-04","1675488942","B"
"1492891603241160704","itouchannft","","565","2023-02-26","1677439105","B"
"49387790","itoum","","56437","2023-03-15","1678863603","B"
"186074836","itounagi0116","","1397","2023-01-28","1674886073","B"
"115707052","ItouYoshihiro","","1749","2023-02-03","1675402157","B"
"2394327074","itoWalker","","170","2023-04-16","1681632983","B"
"272519381","ItoYuuichi","","629","2023-04-01","1680376407","B"
"2549868668","itpaya","","11480","2023-01-14","1673709880","B"
"4348184781","itpbabesowner","","6902","2022-12-20","1671558061","B"
"1366486482005950472","itperformance","","8","2023-03-05","1678006817","B"
"1586239442796568576","ITPN_2022","","4","2023-04-01","1680376707","B"
"1062384675237310465","ItPolar_","","976","2022-11-13","1668343590","U"
"1551065762978074624","itpolarau","","1558","2023-03-16","1678969291","U"
"1266279639128760320","itprashantkumar","","48","2023-01-11","1673474342","U"
"1105390731525586944","itqanattarbiah","","2274","2023-04-12","1681301232","B"
"510526537","itqancsa","","2025","2023-02-16","1676528537","B"
"4544805028","ITQANINSTITUTE","","4036","2023-03-15","1678863588","B"
"96954704","itquadrat","","44","2023-03-18","1679111091","B"
"899205929463427072","itqw1","","6491","2023-03-17","1679060770","B"
"1493180025805623297","itr_kanon","","3127","2023-01-27","1674802712","B"
"887218185245663232","ITR_KGW","","4614","2023-01-19","1674160119","B"
"974239033248239616","itr_luna","","3981","2023-01-19","1674159723","B"
"787254432396222464","itr_miku","","5860","2023-01-19","1674160559","B"
"111828968","itr_mtst1","","252","2023-01-14","1673708109","B"
"792290809185865733","itr_shieri","","3393","2023-01-21","1674286477","B"
"998744974182240258","iTraciii","","1009","2023-01-11","1673473270","U"
"1286141508","iTrackWorld","","87","2022-11-11","1668143371","U"
"1293678337857028096","iTrade_Options","","859","2023-01-27","1674802616","B"
"844061098651209730","ITRADE191","","97309","2023-02-02","1675318905","B"
"797278404244553729","itradeafri","","33","2023-04-14","1681460929","B"
"1231876668865695744","iTradeContracts","","15487","2022-11-13","1668343989","B"
"1359829606719655939","itradeforJesus","","613","2022-11-13","1668344379","U"
"1380071906","itradeiwin","","127","2022-12-31","1672468188","B"
"337925883","itradelicks","","1702","2023-02-14","1676392469","B"
"12443962","iTradewithDT","","341","2023-01-11","1673459019","U"
"1518942067413733377","itraparts","","76","2023-02-05","1675612926","U"
"1670519240","itravel_ishoot","","1626","2023-01-01","1672605337","B"
"255319311","iTravis_","","3296","2023-02-05","1675612463","B"
"1449368695197904900","ItRemainsNFT","","24416","2023-03-22","1679469144","B"
"2827991166","ITREXUS","","221","2023-03-30","1680178105","B"
"1216777803548499972","itri_mr","","279","2023-01-17","1673934225","B"
"1591278046425686016","itrianglespace","","1","2023-04-01","1680377582","B"
"129018396","itrick456","","153","2022-11-13","1668341542","U"
"762700053572120576","itriedagain","","767","2023-03-12","1678649465","B"
"1608213633573462016","ITRIEDEL","","8","2023-04-12","1681301621","B"
"931110751409881088","Itrikke41","","6663","2023-01-19","1674156814","B"
"888117437773651968","iTripped4","","109","2022-11-13","1668343224","U"
"16091857","iTriune","","13305","2023-01-11","1673459116","B"
"1441819683536060419","ITRonee","","4774","2022-11-13","1668344608","U"
"517466936","itroye","","5930","2023-02-16","1676528545","U"
"151639357","iTrueToo","","1172","2023-03-26","1679793510","B"
"1355298656547700736","iTrustRating","","437","2023-01-28","1674899022","B"
"3019411934","itry1357","","41","2023-03-04","1677933537","B"
"1798268948","itry3ark","","156","2022-12-22","1671741113","B"
"1490403413754056706","iTryaiK","","205","2022-11-13","1668344795","U"
"214297266","itrytri","","19","2022-11-10","1668065178","U"
"379328968","its____crystal","","97","2022-11-13","1668341969","U"
"156572279","iTs__Gonzo","","1177","2023-03-14","1678762644","B"
"1559888650137116672","its_1OG","","259","2023-02-21","1677010607","B"
"271594081","ITS_2_33ZY","","622","2022-11-13","1668341782","B"
"2286960753","its_3mr","","276","2023-02-11","1676096337","B"
"984024210950549505","Its_AbuZee","","5157","2023-03-11","1678540768","B"
"1534887109575815170","its_ahvi","","76","2023-02-24","1677254309","B"
"1152243531001425920","its_airdrop","","105742","2023-02-22","1677066180","B"
"1260617962215690245","Its_AkashD","","22695","2023-04-01","1680374342","B"
"1504711778181210115","its_akina","","463","2023-01-11","1673476041","B"
"865842877959634944","its_alexdavid","","117","2023-02-14","1676394205","U"
