"Id","username","V","aid","date","timestamp","vs"
"1164580623622770688","CoachAndyRoo","","421","2022-11-13","1668343772","B"
"4204182087","coachangelbrown","","2998","2023-02-07","1675761341","B"
"1522890877206777858","Coachanshu","","185","2023-02-10","1676006926","B"
"780096181","coachanthony01","","882","2023-01-11","1673471384","B"
"47876131","CoachAntor","","3682","2022-11-13","1668341321","B"
"1040318168097533953","coachAP","","2227","2023-01-12","1673513341","U"
"232703629","coachapatterson","","14766","2022-11-14","1668456405","U"
"1050786755216072705","CoachArell","","369","2022-11-13","1668343553","U"
"1457400114184691715","CoachArlo","","362","2023-01-11","1673475620","B"
"1019357751464660992","CoachArmstr11","","191","2023-02-10","1676006980","U"
"3065548551","coacharroyo","V","35228","2023-04-12","1681323576","B"
"1492437197684887552","CoachASchaffer","","53","2022-12-16","1671209708","U"
"837144617657249798","CoachATB","","5647","2023-01-11","1673472721","U"
"1546276170223820801","coachathomps","","273","2023-01-27","1674802764","U"
"4614145333","CoachAtuaia","","24278","2023-01-01","1672567771","B"
"1441533483269173252","CoachAude","","221","2023-01-18","1674048905","B"
"281234028","CoachAximer","","1408","2022-11-20","1668931072","B"
"1154270618","CoachAye","","6434","2023-02-26","1677439068","U"
"1237179095634624514","CoachAyman_","","474","2023-01-11","1673474124","B"
"518154043","CoachB_John","","3426","2023-03-04","1677939042","B"
"166257671","CoachB_Morgan","","2073","2023-01-11","1673460276","B"
"1585314196614283264","CoachB_QAC","","14","2022-11-13","1668345152","U"
"208916648","CoachB_Sibley","","7694","2022-11-13","1668341642","B"
"1115394765426778113","CoachB210","","282","2023-03-29","1680086588","B"
"260057461","coachb83","","2599","2023-03-25","1679761259","B"
"70191303","COACHBAINES","","390","2023-03-25","1679761278","B"
"111385396","CoachBaker_11","","34","2023-01-13","1673644744","B"
"1421675366","CoachBakk","","3701","2023-03-15","1678863334","B"
"62573068","CoachBalado","","6908","2023-01-17","1673934418","B"
"1227228053862043650","CoachBarrett59","","72","2022-12-30","1672437423","B"
"1253592107983482881","CoachBarry18","","1077","2023-01-13","1673588824","B"
"443094215","CoachBarton4","","1402","2023-01-11","1673468708","B"
"4377780269","CoachBaz561","","4603","2023-01-11","1673472201","U"
