"Id","username","V","aid","date","timestamp","vs"
"39654546","robertjgrand","","95","2023-03-23","1679567265","B"
"1352451605950386177","RobertJKingsbu1","","2718","2023-02-01","1675266193","B"
"2658640056","robertjlundberg","","67459","2023-01-06","1672999181","B"
"27529307","RobertJMcPeak","","1594","2022-11-14","1668457756","U"
"781293187","robertjmiller_","","365","2022-12-22","1671694573","B"
"80082384","RobertJohnDavi","V","214314","2022-11-11","1668137613","B"
"37114611","RobertJohnson3","","10933","2023-04-05","1680733165","B"
"1576164414855806976","Robertjr1014","","3","2023-03-08","1678289980","B"
"2891788302","robertjrraygoza","","183","2022-11-14","1668418006","U"
"743525573884944384","robertjsaenz","","35","2023-01-11","1673472387","U"
"88577737","RobertJSalvador","","8069","2022-11-10","1668069469","B"
"199441822","RobertJudin","V","3339","2023-03-29","1680076373","B"
"351189586","robertjwhitney","","1390","2022-11-13","1668341925","B"
"1149449065203163136","robertjwolfmd","","22323","2023-01-19","1674117546","B"
"1589776697586507776","RobertK_2142","","6","2023-04-12","1681301592","B"
"785243807960924160","RobertK1158","","106","2022-12-30","1672385825","B"
"1577346750121132033","RobertK58936835","","24","2022-11-10","1668059865","B"
"100067006","RobertKarlPoker","","2805","2022-12-22","1671695234","B"
"1450045618051764225","RobertKarpp","","0","2023-01-18","1674070335","B"
"1519756166821203969","RobertKeilman","","54","2022-11-10","1668099963","U"
"337808606","RobertKennedyJr","V","916201","2023-01-11","1673407374","B"
"102336040","robertkingNZ","","320","2023-01-13","1673643738","B"
"14628501","robertkingsley","","115","2022-12-30","1672379207","B"
"430242088","RobertKlitgaard","","1622","2023-04-13","1681404994","B"
"1543896009922723840","RobertKMackey87","","220","2023-01-13","1673589283","D"
"911888450521092097","robertkottelin","","60","2023-03-22","1679528437","B"
"1195933736447201280","ROBERTKRICEUSA","","816","2023-03-04","1677918276","B"
"2685744210","RobertKuhlmeyer","","3110","2023-04-12","1681301747","B"
"454128735","Robertkurtzpy","","548","2023-04-12","1681301862","B"
"2936965923","RobertKYarbro","","635","2023-02-27","1677541021","B"
"1498871444612202506","RobertL46987332","","167","2022-11-11","1668152291","B"
"1514708512567300106","RobertL97085334","","24","2022-12-30","1672385493","B"
"322818854","robertlamoreaux","","7","2022-11-13","1668341884","B"
"422848199","robertlanderos","","224","2023-01-18","1674065366","B"
"21575953","RobertLBarber","","4521","2022-11-10","1668064127","B"
"841662516375756800","RobertLBrownCPA","","109","2023-03-29","1680087166","B"
"1586733792122744833","RobertLCB","","32","2023-04-07","1680898528","B"
"67648303","robertleelittle","","34","2022-11-14","1668461692","B"
"1593067120572911616","RobertLeeMoult1","","608","2023-03-31","1680306632","B"
"130860074","RobertLeija","","800","2022-11-10","1668124657","B"
"9777132","robertlendvai","","2666","2023-01-27","1674803633","B"
"22924707","robertlenzhofer","","924","2023-03-30","1680183878","B"
"1490980105","Robertlesnicki","","1624","2023-03-11","1678540446","B"
"160181995","RobertLeVeneur","","2341","2023-03-14","1678787401","B"
"783425328878383104","RobertLeveyII","","4350","2022-11-13","1668343066","B"
"868545696","robertlhall3","","10","2023-02-05","1675612491","B"
"561428959","robertliam21","V","880","2023-04-05","1680682653","B"
