"Id","username","V","aid","date","timestamp","vs"
"7422152","3","","145744","2023-02-24","1677254486","B"
"583499006","ARP 9.00","","157","2022-11-10","1668075835","U"
"7888952","10","","1032","2023-03-16","1678969679","B"
"14495088","14","","538","2023-01-14","1673708892","B"
"5883002","32","","101","2023-04-06","1680811998","B"
"11337192","53","","103","2023-02-11","1676093095","B"
"481836708","OMR 91.000","","826","2023-02-11","1676093496","U"
"97614068","BBD 100.00","","34","2023-04-14","1681460963","B"
"18085500","BRZ 102.00","","51","2023-02-11","1676093388","B"
"6491612","120","","1648","2023-01-27","1674802946","B"
"71635934","GWP 121.00","","127","2022-11-11","1668165633","B"
"832340358","88","","353","2023-04-10","1681119138","B"
"243666573","BMD 137.00","","248630","2023-01-11","1673470684","B"
"2579640276","155","","195","2022-11-13","1668342519","D"
"14814306","157","","596","2022-11-13","1668340860","B"
"1581770715929477120","MKD 170.00","","16","2023-04-12","1681301559","B"
"632101822","MTL 199.00","","36","2023-01-11","1673471340","B"
"21273408","232","","158","2022-11-13","1668341021","B"
"27915467","EB","","3133","2022-11-10","1668112823","U"
"2261533038","254","","1331","2023-01-21","1674287055","S"
"1350381099973750786","100","","117","2023-03-11","1678540381","B"
"1557896440860782593","BMD 328.00","","227","2023-04-10","1681137776","B"
"26980029","336","","21","2022-11-14","1668461344","U"
"827738167","343","","111","2023-02-24","1677254507","U"
"338306963","360","","8226","2023-04-14","1681453300","B"
"1037741516893167616","368","V","56788","2023-02-24","1677223941","B"
"1090324263087726592","ARL 420.00","","1611","2022-11-13","1668343647","U"
"16089350","458","","80","2022-12-17","1671302418","B"
"133557855","482","","1700","2022-11-13","1668341547","B"
"3012931","509","","1433","2023-01-27","1674844107","U"
"969897750","557","","80579","2023-01-11","1673471452","B"
"1505680666586800129","278","","428","2023-01-27","1674802720","U"
"1546735374","639","","1738","2022-11-13","1668342312","U"
"1130214214742753287","TMM 802","","67159","2023-02-18","1676739488","B"
"20167806","845","","60","2023-04-14","1681460728","B"
"69975331","847","","34","2022-11-13","1668341427","U"
"3481641","941","","8742","2023-03-04","1677938825","B"
"89459796","946","","885","2022-12-30","1672434446","D"
"34850362","995","","93617","2023-02-16","1676528510","B"
"9176032","1030","","10482","2022-11-11","1668143518","B"
"6655102","1200","","1450","2022-11-10","1668093678","S"
"14816038","1223","","233","2022-12-31","1672514485","U"
"2416220293","SHP 1225.00","","51233","2023-03-25","1679761254","B"
"18153703","1230","","2945","2022-11-13","1668340943","B"
"51267758","TJS 1231.00","","44","2022-12-22","1671750989","B"
"14384386","SEK 1331.00","","6610","2023-02-04","1675503969","B"
"18497791","1517","","10280","2023-03-10","1678412135","B"
"898946871489646593","64C","","95","2022-12-22","1671688318","B"
"716006472367398912","654","","46","2023-04-14","1681433769","B"
"2384398987","TMT 1717.00","","284","2023-01-11","1673471757","B"
"262749400","MGA 1897","","7565","2023-04-15","1681557299","B"
"112655719","796","","1808","2023-03-11","1678540319","B"
"30076051","BGO 1950.00","","1355","2022-12-29","1672347697","U"
"1046395325999603712","BGL 1969.00","","104","2022-12-16","1671209007","B"
"25633783","2005","","295","2022-11-13","1668341090","U"
"3094649957","SDG 2030.00","","102899","2023-01-01","1672608779","B"
"1578284800158449668","88E","","29","2023-04-12","1681257773","B"
"30857935","2572","","0","2023-02-04","1675488763","U"
"1459155995880529921","C06","","62388","2022-11-13","1668344681","B"
"64064924","3115","","23771","2023-03-15","1678863626","B"
"3400827322","EAC","","434","2023-04-14","1681460820","B"
"1471855350878027779","ECE","","4782","2023-01-28","1674885943","B"
"2674084358","100E","","73","2022-11-10","1668103191","U"
"1341715338874908672","4303","","590","2022-11-13","1668344318","U"
"19357555","4484","","8326","2022-11-10","1668105890","B"
"22084473","4555","","17982","2023-04-12","1681301703","B"
"17934111","4561","","10","2022-11-13","1668340942","U"
"39648241","4611","","932","2023-04-01","1680376267","B"
"769092623827165184","1231","","393","2022-11-10","1668081201","U"
"900140450","5496","","162","2023-01-11","1673471429","U"
"783791610","5771","","1923","2022-11-13","1668342160","U"
"194918612","1723","","2151","2022-11-11","1668135474","U"
"71915779","6329","","97","2023-03-18","1679155633","B"
"258410166","6666","","248","2023-02-18","1676739685","B"
"16190629","7331","","63","2023-02-16","1676528434","U"
"1027967026537672704","1CFB","","575","2022-11-13","1668343510","U"
"796729850467909632","1DAD","","4266","2023-03-08","1678235729","B"
"132928195","7878","","3","2022-11-11","1668128846","S"
"374579596","1EE7","","217","2023-04-07","1680837115","B"
"76004321","8017","","3","2022-11-14","1668461731","U"
"81744797","8075","","8148","2022-11-13","1668341451","S"
"106078577","8552","","78323","2022-11-13","1668341517","B"
"67605067","8685","","17","2023-04-01","1680376126","U"
"46802119","9023","","334","2023-01-28","1674886140","B"
"38619787","9144","","862","2022-11-14","1668458370","U"
"15066680","9210","","537","2022-11-13","1668340870","U"
