"Id","username","V","aid","date","timestamp","vs"
"1418363183107031040","NorrisPowell13","","94","2023-02-05","1675612830","B"
"1560008445071425537","NorrisScully","","3","2023-03-11","1678498229","B"
"1603036640204701698","NorrisWalter_","","97","2023-03-17","1679060468","S"
"1402432596441587714","norrizzy","","317","2022-11-10","1668096868","U"
"755524390570168320","NorrusJonus","","147","2023-01-28","1674886157","U"
"110199152","norsac","","13754","2023-01-11","1673411529","B"
"1525054449550364674","norsaem","","70","2023-03-22","1679469193","U"
"742830918084087809","NorseBerserker","","18","2022-12-16","1671172722","U"
"2411328084","Norsebysw","","15152","2023-01-26","1674742497","B"
"1267682101824032771","NorseEmpire","","556","2023-01-11","1673474351","B"
"222536313","NorseFired","","3515","2023-03-30","1680190130","B"
"2300467970","norsefoundry","","30876","2023-01-15","1673788251","B"
"900000991084507136","NorseGroupLtd","","610","2023-04-07","1680840929","B"
"1114256822452596737","NorseLykan","","549","2022-11-13","1668343712","B"
"61906669","norsewulf","","502","2023-01-11","1673459839","B"
"1532520828188893200","Norsiinn","","1626","2022-11-13","1668344958","U"
"1586018293713932292","Norsk2u","","34","2023-03-26","1679806578","B"
"1604922163571687459","norskeson","","6","2023-04-09","1681018294","B"
"1016121723278815239","norstack","","35","2023-01-28","1674898489","U"
"1496604487225466884","NorstellaCo","","80","2023-04-07","1680840673","B"
"1530969238856519681","norsvenors","","59","2023-04-01","1680376780","B"
"36425256","norswap","","5093","2023-04-10","1681121016","B"
"20403889","nort604","","5431","2023-01-06","1673005682","B"
"1552382006582923264","nortayy","","79","2022-11-13","1668345022","U"
"2808911507","Norte_KSR","","30","2022-11-13","1668342588","B"
"3202971","Nortearbor","","39","2022-11-10","1668086311","B"
"1314284477531795456","NortebetScout","","2106","2023-03-17","1679060251","B"
"1473586680888283140","nortelonn","","4126","2023-04-07","1680840667","B"
"1346151560427016195","NortenaCatrina","","54999","2023-01-11","1673474642","B"
"557936693","NortFX","","12268","2022-11-13","1668342084","B"
"1242615020388864001","north_timmy","","210","2023-04-05","1680722388","B"
"30946653","north360west","","28","2023-01-11","1673459505","B"
"1056367643995758592","North3788","","503","2023-01-13","1673588641","B"
"872059320674000897","NorthAbhor","","62206","2023-02-11","1676093555","B"
"1267170222949179396","NorthAmericaAg","","3024","2023-04-01","1680374351","B"
"1616191854562742272","Northann_Corp","","2","2023-04-16","1681632972","B"
"1568657495073112064","northastrology","","735","2022-11-11","1668161311","B"
"62736417","northbank_","","335","2023-02-28","1677590754","B"
"258799562","northbankninja","","1064","2023-01-11","1673470718","B"
"242063205","northbeach26","","4580","2023-01-28","1674886090","B"
"1279488019704274947","NorthBeacher_13","","1","2023-01-27","1674802611","U"
"1562122900466958339","northbeardtv","","733","2023-01-11","1673476547","B"
"1036816881347219457","NorthBelle4","","4824","2023-03-17","1679060195","B"
"130332430","Northbrain7","","28784","2023-01-27","1674802616","B"
"1519572456490606595","NorthCoast49","","45","2023-03-29","1680115935","B"
"1588216058175000578","NorthCoastNwsNt","","26","2023-02-22","1677064798","B"
"3321556573","northcreekphoto","","33","2023-03-30","1680180503","B"
"1369396146108502021","NorthcuttWes","","41","2022-11-13","1668344399","B"
"1519086060193652738","NorthDakotaHick","","52","2023-01-06","1672996432","B"
"82778992","NorthDeltaMayor","","217","2022-11-13","1668341451","U"
"1514801471790886914","Northeald1","","2102","2022-12-16","1671192414","B"
"1244991333892153344","NortheastAirso1","","1545","2023-04-12","1681286260","B"
"339055748","NorthEastFund","","2786","2023-04-12","1681301811","B"
"33938013","NorthEastTweets","","71814","2022-12-20","1671530515","B"
"613874867","northedu10","","17055","2023-03-04","1677939066","B"
"2998963289","NortheLighTS","","16448","2023-02-23","1677134894","U"
"3236222862","Northen93","","1938","2023-03-11","1678540613","U"
"1177900579135184896","NORTHEPTION","","61429","2023-01-21","1674285567","U"
"296096263","Northerly_TW","","179","2023-03-11","1678540598","B"
"1103778264823160832","northern_geez","","142","2022-11-14","1668416255","B"
"242657151","northern_inoue","","17817","2023-01-14","1673709829","B"
"1596044651491909632","Northern_Kody","","9","2023-03-04","1677918898","B"
"1308998807150100483","Northernapez","","1199","2023-03-29","1680086654","B"
"1013168952145522689","northernBetrail","","2866","2023-01-19","1674136353","U"
"1590508875932848129","NorthernBreed_","","8","2023-03-03","1677882418","B"
"129897482","NorthernBrogre","","1639","2023-03-25","1679761199","B"
"1566764225225277442","northernBTC","","158","2022-11-10","1668090224","U"
"3052299745","NorthernCoridor","","1820","2023-04-12","1681301780","B"
"803695291866222592","NorthernForces","","27355","2023-02-14","1676394172","B"
"1054901143304790016","northerngal_T","","2175","2023-01-19","1674123322","B"
"4735831574","NorthernGrowth8","","205","2022-11-13","1668342873","U"
"1549222327983845376","NorthernIion_LP","","4170","2022-11-13","1668345015","U"
"1487243854319439872","NorthernKiss_Vt","","691","2022-11-13","1668344787","U"
"1516404278017077249","NorthernMinnes2","","64","2022-12-22","1671697907","B"
"1491689592","NorthernNatl","","2790","2022-11-13","1668342310","B"
"148344608","NorthernPremLge","","38318","2023-01-14","1673708999","B"
"1587593048761974785","northernrootswi","","436","2023-04-12","1681301584","B"
"44118323","northerntrack","","2473","2022-11-13","1668341295","U"
"18635490","northernvice","","306","2022-11-11","1668137016","U"
"1592423701588606978","NorthExhibit","","306","2023-03-04","1677938658","B"
"1043016904686821377","NorthexOCE","","748","2022-11-13","1668343537","U"
"31136655","northexpedition","","2241","2022-12-16","1671160366","B"
"105227325","northfather","","2248","2023-03-17","1679060196","B"
"1580428015850475521","northfilmsx","","3782","2022-11-14","1668457737","U"
"1069984152261484546","northfoggy","","238","2022-11-10","1668063328","U"
"1520004366777921536","Northgate_happy","","18","2023-03-29","1680122872","U"
"792376662553989120","northherofx","","13169","2023-01-08","1673200735","B"
"162731017","northidahojoe","","521","2022-12-16","1671207867","B"
"1445261412767395841","NorthieStation","","213","2022-11-13","1668344624","B"
"619360084","northinu","","851","2022-11-14","1668458594","B"
"1499994602073628677","NorthKoreaJAPAN","","21468","2023-02-04","1675488976","U"
"101562643","NorthlakeRG","","0","2022-12-16","1671199733","B"
"1513516486240919552","NorthLapp7","","234","2023-03-23","1679567694","B"
"2901797535","NorthLegends","","3739","2023-01-21","1674286997","B"
"1699833156","NorthLeigh_FC","","6932","2023-01-11","1673471674","U"
"1274713860612583424","Northman810","","792","2023-03-22","1679469066","B"
"714051110","NorthmanTrader","V","449577","2022-11-10","1668074522","B"
"3229968806","Northmen_FB","","1357","2022-11-13","1668342711","B"
"1391447358865555462","NorthMnSouthF","","30445","2023-01-11","1673465882","B"
"244338103","NorthMSPatriot","","1136","2022-11-16","1668568785","B"
"1429864852126715905","northor__","","6015","2023-04-14","1681460496","B"
