"Id","username","V","aid","date","timestamp","vs"
"1486660545612632065","ecsuelavieja","","77","2023-01-11","1673475937","B"
"977146163513012224","ECtHRwatch","","1438","2023-02-04","1675504051","B"
"1534549252076101636","Ection_io","","958","2023-02-14","1676393899","B"
"1506687238461014018","ectoplasmrat","","1047","2022-11-13","1668344856","U"
"470447908","Ectorugo6","","5173","2022-11-13","1668342049","U"
"3956605889","ectxh","","1895","2022-11-13","1668342823","B"
"1234688676451450880","EcuaBarc3","","80","2022-11-13","1668343998","B"
"44799371","Ecuabol","","702","2023-01-27","1674802917","U"
"235625906","ecuadoraldia365","","911806","2023-03-15","1678863514","B"
"258069537","EcuadorMotoRent","","1461","2023-01-11","1673409479","B"
"773384742959976448","EcuadorPlay","","44551","2023-03-29","1680087144","B"
"1268738321620045825","ecuadorprensaec","","9147","2023-01-11","1673474356","B"
"1364790790803849216","ecuainformado","","38349","2023-02-02","1675318967","B"
"2374565239","ecuaman11","","578","2023-01-05","1672920660","B"
"556139234","EcuaSuperman","","219","2023-01-12","1673511445","B"
"40730172","eculebro","","11580","2022-12-28","1672260640","B"
"108349590","eculic17","","131","2022-11-11","1668131644","U"
"228660231","ECUonline","","16133","2023-04-01","1680376497","B"
"1109167037065166849","ECUpir8nation","","2743","2022-11-10","1668096849","B"
"462163243","ecuplov","","120","2023-02-04","1675525507","B"
"105691438","Ecurie_Sportive","","15","2023-04-01","1680337880","B"
"9420172","ecurtin","","594","2023-02-23","1677193253","B"
"1569469644532228102","ECUSAentradas","","1427","2023-01-29","1674972295","B"
"1967454132","ecustepp","","269","2023-04-01","1680376541","B"
"1476220579921367044","ecute_x","","14","2022-12-29","1672355545","B"
"211163277","ecutruin","","415","2023-03-10","1678440961","U"
"1474864799393718275","Ecv_Gols","","5647","2023-03-11","1678540443","U"
"1284546094752509954","ecvdazoeira","","413","2022-11-13","1668344164","U"
"830160918","ECW117","","4427","2023-01-27","1674802983","B"
"976205611","ECWA1967","","2920","2023-01-27","1674803032","U"
"543890675","ECWDogs","","624","2023-01-11","1673471246","B"
"1033837276890124293","ecweiss","","483","2022-11-13","1668343523","B"
"365923391","ECWFMW","","107","2023-03-22","1679469342","B"
"1331217571799052289","ecz_sedaates06","","2892","2023-03-24","1679663364","B"
"2682096483","EcZachly","","10721","2023-03-07","1678185664","B"
"635217127","Eczahmet23","","1614","2023-04-12","1681301896","B"
"827167903342587904","eczajac","","918","2023-01-12","1673532317","B"
"959478645474693120","eczcananucar","","58369","2023-03-17","1679060789","B"
"2802363635","EczemaSocietyCA","","1478","2023-04-12","1681301760","B"
"1250149713426501634","EczMirac","","7924","2023-03-15","1678863258","U"
"1930233734","EczMzffr","","9606","2023-03-24","1679663598","B"
"229515050","eczozgurozel","V","2876424","2023-03-30","1680162995","B"
"1278316616","eczozlemayranci","","2898","2023-04-01","1680374353","U"
"955149925158936577","EczSDeveci","","4149","2023-01-11","1673473115","U"
"1387783843793440768","eCZUQNV78ppXrBL","","1352","2023-01-21","1674285745","B"
"1212590402","Ed__dev","","67","2023-04-15","1681526646","B"
"164006798","ed_accura","","3706","2023-03-24","1679663574","B"
"110440333","Ed_Achorn","","3188","2023-01-19","1674136699","B"
"2583690830","ed_balduque","","4070","2023-03-15","1678863521","B"
"224039151","Ed_Balloon","","27161","2022-11-10","1668092540","B"
