"Id","username","V","aid","date","timestamp","vs"
"1048751739980021762","212nanarin","","12136","2023-02-04","1675488874","U"
"849261438510047234","212SHOOTINGSTAR","","6536","2022-11-13","1668343176","U"
"1506683042416451586","212x8","","20273","2023-03-04","1677938601","D"
"2425737186","2137blue","","699","2023-03-04","1677928938","B"
"1480862903494348802","213Krazy","","89","2023-01-01","1672611689","U"
"1265083560","213Najdi","","30","2023-03-15","1678863264","B"
"2735419173","213saturn","","1613","2022-11-13","1668342565","B"
"1188564880477085698","2140btc","","1228","2022-11-10","1668076708","B"
"940362018929901568","2140data","","8810","2022-12-31","1672463702","B"
"1323665083","214DJ_","","2518","2022-11-13","1668342286","U"
"1518735566354976774","214Texan","","4347","2022-11-10","1668069611","B"
"387934965","214Zaysosa","","7017","2023-01-14","1673712066","B"
"991100186494689291","215_lewis","","1","2023-03-23","1679550578","B"
"60982745","215_SoulMajor","","707","2022-11-13","1668341388","U"
"1324091151285211136","2152sturdy","","2582","2023-03-08","1678254747","B"
"1611148200307474433","215ange1","","27","2023-04-05","1680671064","B"
"1333359047551066112","215aNoY","","3918","2023-03-04","1677938513","B"
"634078412","215Carter","","374","2022-11-13","1668342132","U"
"1219336232137830409","215crypto","","2160","2022-11-10","1668113500","B"
"1263361252690100225","215doubleo","","588","2022-12-23","1671772689","U"
"544725888","215GarrettD","","1229","2022-11-13","1668342079","B"
"917551209485160448","215NFTS","","340","2022-12-30","1672394530","B"
"19013136","215tears","","785","2022-11-13","1668340968","U"
"74791449","216_Wildboy","","2884","2022-11-10","1668123138","B"
"728646118620307456","21692fa","","53","2022-11-13","1668342969","U"
"1086036565506179072","2169v","","10836","2023-03-24","1679663249","B"
"2974920279","216BrownsNation","","368","2022-12-30","1672439755","B"
"3498189797","216fiji","","1181","2022-11-13","1668342798","B"
"2171550311","216VIX","","2379","2023-02-03","1675402165","U"
"3051506628","217_niconico","","6651","2023-04-01","1680376358","B"
"1047980058336362496","2170cell","","6747","2023-04-04","1680641820","U"
"1435592317549772805","217lo","","880","2022-11-13","1668344579","B"
"722419094","217Problems","","42888","2022-11-13","1668342149","B"
"1586261592","217ShieldsUp","","17321","2023-02-17","1676629560","S"
