"Id","username","V","aid","date","timestamp","vs"
"1481395298987651073","t3obtk","","73","2023-03-24","1679663452","B"
"2355682847","t3parker_","","702","2022-12-31","1672458698","B"
"904522647173685248","t3r0tv","","1936","2023-02-02","1675318913","B"
"941380380954947584","t3rmes","","331","2022-11-13","1668343325","U"
"3232885854","t3rr0rBear","","294","2023-02-18","1676739702","B"
"2937896827","T3rra0","","346","2023-02-04","1675488830","U"
"1507782753949040651","t3rrorwest","","17","2022-11-13","1668344859","B"
"1518694090212200448","T3slaquick","","10","2022-11-10","1668092069","U"
"1476267633393561604","T3TA_NFT","","51","2023-02-04","1675488969","B"
"1361107537400070152","T3tra333","","870","2023-01-11","1673474769","U"
"804590475986477056","T3Vakfi","V","160154","2023-03-31","1680236523","B"
"1305237113068236802","t3xtsfromyourex","","1045","2023-03-04","1677938502","B"
"1376634539808804868","t4___20","","110","2023-03-29","1680086690","B"
"1260751757811920896","t4_trisha","","34757","2023-01-13","1673643475","B"
"1461977143","t444yl0r","","24","2022-11-14","1668416152","B"
"1151523390278262784","t44l_","","5622","2023-03-22","1679469022","B"
"854671297003085824","T47x_","","2019","2022-12-30","1672385672","U"
"1458426644511744010","t4bl3r0n3","","7","2022-12-16","1671184180","U"
"217532143","T4CFantasy","","708","2023-02-11","1676093405","B"
"710565484106657792","T4CK_","","810","2023-02-02","1675318897","B"
"898812866786099201","T4Crow","","7393","2023-03-04","1677939130","U"
"937164509432745984","T4deh_M","","28","2022-11-10","1668085011","U"
"1440176957056978947","T4Diego","","13","2023-04-01","1680374535","B"
"1325245773844516864","T4Fl2d","","1420","2023-02-14","1676393763","B"
"1572014037336223749","t4ha7o","","0","2023-01-25","1674646539","B"
"1089632761688801286","T4ili9","","1826","2023-04-10","1681159198","B"
"1457677517410689032","T4inu","","137","2023-04-14","1681516522","B"
"3743554455","t4jkhan","","18411","2022-11-13","1668342814","B"
"159602822","t4ll3y","","109","2023-02-24","1677225197","B"
"710826473083555840","T4m4tik","","876","2023-02-11","1676096374","B"
"345966919","T4Mayaka","","512","2023-02-11","1676093467","B"
"1075576273","t4mtumblr","","998","2023-03-31","1680278131","B"
"1054721616","t4mx","","1409","2023-01-13","1673588289","B"
"1421963517742157824","T4roTaro","","823","2023-03-11","1678540413","U"
"552499899","T4survival","","75","2023-02-18","1676695645","B"
"22944094","t4t5","","2366","2022-11-10","1668061549","B"
"478883240","t4tamee","","2271","2023-01-26","1674745337","B"
"1457654313187225604","t4trade_ofcl","","55","2023-03-29","1680086728","B"
"3125932138","t4unted","","6823","2022-11-13","1668342691","B"
"1250645755","T4YMH4X0R","","192","2023-01-21","1674285612","S"
"3112370433","t4ysfilm","","14362","2022-11-13","1668342691","B"
"4063564873","T50md83fEbWU7s9","","1054","2023-03-22","1679469351","B"
"1346393051606908928","t510king","","3804","2023-01-14","1673708614","B"
"1237442867787948034","t58aa","","3814","2023-04-01","1680374333","B"
"1872014090","t5c__","","168713","2023-02-14","1676393966","B"
"2414926075","t5ear","","104254","2022-11-13","1668342452","B"
"1242430696938827779","T5harian","","852","2022-11-11","1668135416","B"
"830053504127373312","T5uku5hi","","1102","2023-03-25","1679761283","B"
"2780578597","T5yll_","","262234","2023-04-14","1681460780","B"
"778158313305436161","t61md","","1530","2023-01-21","1674286486","B"
"1525261644103831552","t63t6","","1069","2022-11-13","1668344928","D"
"1626345317170876417","t64476837","","19","2023-04-14","1681432746","B"
"899016632","T64Pamela","","3073","2022-12-31","1672445319","B"
"1369395901610008579","T66730","","38","2023-03-22","1679469100","B"
"478689961","T690w","","643","2023-04-12","1681275569","B"
"1477551153974243332","T6Cdvr","","95","2023-03-15","1678863372","B"
"1393344511523360771","T6esportss","","2372","2023-03-22","1679469113","B"
"1467530522461347841","t6ffvkhmuXk7yHr","","304","2023-02-04","1675488969","B"
"858339770","t6i3","","3114","2023-02-14","1676394196","B"
"1451747381280591874","t6ifKfQ13oq9aK3","","0","2023-01-14","1673708900","B"
"1496981613363838993","t6lrz","","7305","2023-03-24","1679663470","B"
"1089809150455021568","T6mmy","","519","2022-11-10","1668104916","U"
"3303614930","t6re_","","824","2022-12-17","1671297708","B"
"1181489914292002816","T6RVk4yqeaDRUe6","","1165","2023-01-27","1674802580","B"
"1551944890384531457","t6T0lMMAjbQIb3j","","28","2023-01-14","1673709426","B"
"1182132511612125184","T6uXqxlfgc23KiS","","25","2023-01-21","1674285575","B"
"735620307927629824","T6w3i_tbuk","","11543","2023-01-25","1674646574","B"
"1317557491534880771","t731i","","1216","2023-04-01","1680374387","B"
"1518925239006076928","t75dkm3","","14","2023-04-05","1680706326","B"
"636369776","T75flask","","151","2022-12-31","1672519868","B"
"1487010601364766725","T777NOS","","1681","2023-01-16","1673873079","B"
"719704474307141632","T7lelkom","","73543","2023-01-27","1674802950","B"
"1100797048624898048","t7nGi9BKhz9ooZY","","6268","2023-01-28","1674895440","B"
"361635280","t7t7_turki","","341","2022-11-13","1668341953","B"
"1572848621464260609","t7wli","","4264","2023-04-14","1681460605","B"
"749855580","t7yrt","","38079","2023-01-27","1674802963","U"
"1532605368","T8_Behn","","367","2022-11-14","1668418084","U"
"1483679855925420033","T8_cobra_comics","","3989","2023-01-27","1674792950","B"
"1448603884428185602","t8086","","28","2023-03-15","1678863354","B"
"964005280605290497","T80Davenport","","203","2022-12-28","1672188293","B"
"1585972276595494915","T87080322Sailor","","984","2023-04-07","1680900752","B"
"897137544915189763","T872_","","6209","2023-01-19","1674160075","B"
"732279575191949312","T89Kw_","","44238","2023-01-11","1673472361","B"
"2414238758","t89martin","","430","2023-02-16","1676528462","B"
"910523304674516992","T89To","","234","2023-02-28","1677590785","B"
"3278049234","t8bundy","","1011","2023-03-18","1679155602","B"
"1391154018509070336","t8hid","","19102","2022-12-26","1672026903","B"
"1483959249113796609","t8rmiguel","","0","2023-01-28","1674898059","B"
"1148207446877450240","T8tumz","","113","2023-01-11","1673473690","B"
"842953673567158272","T8U13","","768","2023-03-08","1678290101","B"
"240430347","T8unk","","5060","2023-01-12","1673554675","B"
"1160982914","T8Vijay","","331","2023-02-16","1676528257","B"
"2754050540","t9_arts","","137","2022-11-13","1668342570","U"
"2252827467","t909n","","1100","2023-04-07","1680840804","B"
"833017457577230341","T90Official","V","27267","2022-12-20","1671539129","B"
"1205164200873488384","T91085453","","1842","2023-01-21","1674285587","B"
"1215001000739844103","T965x","","167","2023-03-04","1677938441","B"
"505180309","t96x1","","528","2023-01-21","1674286506","U"
"799010975848525824","T96x11T","","11933","2023-03-03","1677865405","B"
"2615893334","T9iiG","","781","2022-11-14","1668458565","U"
"1241431950994391040","t9kv9k6MMeh6DxI","","203","2023-02-24","1677254227","B"
"881965544873672704","t9ler","","7851","2022-11-13","1668343221","U"
"709460749","ta__tech","","1074","2023-02-04","1675488788","B"
"1547969791368970242","ta_123i","","230","2023-01-21","1674288076","D"
"1182572846","TA_126_","","2825","2023-04-14","1681460371","B"
"1110720916248387584","ta_18_ah_ha","","187","2023-01-19","1674136718","B"
"1212749468950417408","Ta_2Neko","","612","2023-03-17","1679060226","B"
"1361141606687121411","TA_Athletics","","1177","2022-11-13","1668344380","B"
"1440868483797901318","TA_ayu1978102","","127","2023-02-10","1676006935","U"
