"Id","username","V","aid","date","timestamp","vs"
"2615868517","dogdog464646","","6134","2023-04-12","1681301742","B"
"1288920251992805378","DogDogHQ","","844","2023-03-08","1678289867","B"
"1519032253711630337","DogDung3","","586","2022-12-28","1672195633","U"
"1234573304343777280","DOGE_2013","","41","2022-11-13","1668343998","U"
"1439060855933575168","doge_albania","","6780","2022-12-30","1672421629","B"
"1383942111943299072","Doge_Army_17","","4769","2022-11-13","1668344442","B"
"1355670572152352770","doge_coin_king","","358","2023-01-11","1673474710","B"
"1417386294913740800","doge_cola","","26893","2023-01-11","1673475245","B"
"1212177671783759872","DOGE_Exchange","","10114","2022-11-10","1668066663","B"
"1460366897497706502","Doge_Goat","","687","2022-11-13","1668344685","B"
"1390755677979791369","doge_GSD_K9","","3","2022-11-14","1668416270","U"
"1593765372775305216","doge_lemonade","","517","2023-02-23","1677134872","B"
"1357833151809130496","doge_mom","","10236","2022-12-17","1671290386","B"
"52645335","doge_nerd","","22","2023-01-27","1674814119","B"
"1497205959248297992","doge_ninja69","","1951","2022-11-12","1668217053","U"
"1523658094802309120","doge_ordinals","","470","2023-04-12","1681275607","B"
"1453425035692052482","doge_respect","","89","2022-12-30","1672395726","B"
"1382868660818219009","doge_southern","","1654","2023-01-11","1673474981","B"
"1020848671565537280","Doge_Turd","","910","2022-11-10","1668081052","S"
"880447189","Doge_X_com","","124","2023-03-16","1678969511","B"
"1626607975623270403","Doge_xyz","","40","2023-04-01","1680313310","U"
"1433096978460708874","Doge1Cadet","","153","2023-03-03","1677881584","B"
"1568562923622080515","Doge1mission_go","","5589","2023-01-27","1674855577","B"
"1482353333792911370","doge24_7","","85","2023-03-26","1679823633","B"
"1426167709369257985","Doge3_cerby","","7353","2023-04-01","1680374510","U"
"1426770866684059652","doge369420","","2172","2022-12-04","1670196877","B"
"906720688546959360","doge42069420","","442","2022-11-11","1668130575","B"
"1589075518577573889","Doge4Dominos","","3","2022-11-13","1668345232","B"
"935531679371923458","Doge4Faithful","","2982","2022-11-10","1668069147","B"
"846465703607746560","doge684","","554","2022-12-17","1671288576","B"
"922407313310224384","doge69father","","47","2022-11-13","1668343289","B"
"1397759582844428289","DogeAccept","","12819","2023-02-05","1675558067","B"
"1391253649914048514","dogeanddollar","","493","2023-02-26","1677397975","B"
"1384526984198467591","DogeArmy4life","","7833","2023-04-06","1680749378","B"
"1361769373791354880","DOGEArmynews","","77","2022-11-11","1668137183","U"
"1616231167140691968","DogEatDogNFT","","13695","2023-04-10","1681159050","B"
"3190923868","DOGEazzy","","1903","2022-12-30","1672360970","B"
"1589348860693987328","DogebitcoinMeta","","264","2023-03-16","1678969507","U"
"1355196605167775744","DogeBlind","","483","2022-12-16","1671166778","B"
"1353300029264584706","DogeBNBofficial","","647","2023-03-22","1679448137","B"
"1595053508251754502","DogeBoyBSC2022","","976","2023-03-11","1678540507","B"
"1585845454591377408","DOGEC01N","","0","2023-03-16","1678940065","U"
"1207760535992897537","DogeCappers","","13","2022-11-14","1668460262","U"
"1029748813219745792","dogecashcoin","","2186","2023-02-10","1676006980","B"
"74627148","DogeCEOofficial","","3477","2023-03-11","1678540701","B"
"1479411457968291841","DogeCeos","","30","2023-03-29","1680086745","S"
"1261752734166003713","DogeChainReport","","9444","2023-04-01","1680374342","B"
"1625486574015373314","DOGECHATAI","","617","2023-03-29","1680086911","B"
"1534835373523738625","DogeClub_NFT","","10094","2022-11-13","1668344964","B"
"1472703865107607553","Dogecoin_Dan","","45","2022-12-30","1672389922","B"
"1379306672879976448","Dogecoin_Dude","","644","2022-12-30","1672395726","B"
"1175518965713580035","dogecoin_empire","","64435","2022-11-10","1668090766","U"
"393812486","Dogecoin_GER","","685","2023-02-11","1676093477","B"
"1379983765498331138","dogecoin_mexico","","3046","2022-12-22","1671698457","B"
"950879972280938496","Dogecoin_Mogul","","333","2023-01-11","1673473091","B"
"1401986196750934021","dogecoin_sedat","","12752","2023-03-15","1678863322","B"
"56921056","Dogecoin_Wins","","5163","2022-11-13","1668341371","B"
"1474381328812490754","Dogecoin008","","179","2022-11-13","1668344745","B"
"1383411056790294534","DogecoinAnaliz","","532","2023-03-24","1679663397","B"
"1538129731148984320","DogeCoinArmyUS","","240750","2023-04-12","1681301527","U"
"1346185176351555584","DogecoinBoss","","4709","2022-11-13","1668344327","B"
"1261346876760240132","DogeCoinBrl","","20055","2023-04-08","1680974896","B"
"2694205139","DogecoinCuban","","8384","2022-11-11","1668139214","B"
"1381896094922240000","DogecoinCyprus","","940","2023-03-10","1678472590","B"
"56555116","DogecoinDawnRN","","19162","2022-11-10","1668115974","U"
"1340405015656103936","dogecoindealer","","42","2022-12-30","1672421706","B"
"1248815534440722432","dogecoindotfan","","68","2023-04-14","1681460404","B"
"1929425430","DogecoinDu","","11","2022-11-13","1668342352","U"
"2586748687","DogecoinFdn","","36730","2023-03-21","1679418361","B"
"1231623551272177667","DogecoinInfo","","249837","2023-03-22","1679469048","B"
"934341057046749184","DogecoinJimmy","","108","2022-12-16","1671201130","U"
"346388392","dogecoinkitty","","334","2022-11-13","1668341917","U"
"1478096769166856193","DogecoinMilitia","","50","2023-04-14","1681460544","B"
"1391390072386240512","DogecoinMooon","","71","2022-11-13","1668344464","D"
"1370031486192193538","DOGECOINNEWS3","","3223","2023-01-25","1674646507","B"
"1376473924842758147","DogecoinNorway","","13525","2023-03-26","1679839749","B"
"1533991951141330950","DogecoinParody","","5","2022-11-14","1668416806","S"
"1353637182184050689","DogecoinRide","","516463","2022-11-10","1668072905","B"
"1345576584204353543","DogecoinRise","","457931","2023-03-22","1679478938","B"
"1525531816794390529","dogecoinrocks","","1136","2022-11-10","1668093534","B"
