"Id","username","V","aid","date","timestamp","vs"
"2169651064","mcdasilva99","","857","2023-01-05","1672903309","B"
"371846131","MCDavidJ","","2317","2022-11-13","1668341963","B"
"14595758","mcday","","613","2023-01-06","1672981217","B"
"2992557742","mcdccem","","1280","2023-02-16","1676528493","U"
"1156630699073556481","mcdennim","","25","2023-03-31","1680273491","B"
"170037661","mcdermott","V","4011","2022-11-11","1668158765","U"
"170779409","mcdermottwindow","","4508","2022-12-30","1672385449","B"
"14272143","mcderose","","191","2023-01-11","1673459032","B"
"952839658098057217","mcdev_tv","","1324","2023-02-24","1677254529","B"
"195635682","McDevinn","","172","2022-12-23","1671806937","B"
"987228017318559744","mcdhully","","20166","2023-03-04","1677939166","B"
"1462610149","mcdimpact","","114","2023-02-04","1675488803","B"
"1277481578956943366","McDistantStreet","","871","2023-01-27","1674802611","B"
"1683612626","McDjJavi","","479","2023-01-14","1673709553","B"
"199864573","MCDmag","","2287","2023-04-01","1680376540","B"
"251427634","MCDoge_1","","16167","2022-11-11","1668151768","B"
"1568924190","McDogernaut","","69044","2022-12-16","1671166620","B"
"1031591","mcdonald","","2661","2023-04-08","1680991110","B"
"1481795040221425664","mcdonald_ssg","","242","2023-04-14","1681460548","B"
"85832891","mcdonaldcomedy","V","26887","2023-02-03","1675462837","B"
"136064294","mcdonaldryn","","102","2022-12-23","1671756018","B"
"1112123617570111488","McDonaldsC0ffee","","703","2022-11-13","1668343708","U"
"957062052446638080","mcdonaldscoke25","","98","2022-11-13","1668343362","U"
"1468892580842655747","McDonaldScott_","","2391","2023-02-11","1676101504","B"
"72351418","mcdonamw","","34","2023-01-01","1672608625","U"
"789759929951203328","McDony_W","","1712","2022-11-10","1668115560","U"
"3295788559","mcdoogie115rk","","11","2023-03-29","1680086999","B"
"1469821217309966337","Mcdougald4Jason","","593","2023-02-22","1677084406","B"
"232303646","McdougallMatt","","330","2022-12-24","1671921740","U"
"1461702086265954306","McdougallNigel","","74","2022-12-23","1671812906","B"
"2208984886","McdougleLamonte","","2333","2023-02-02","1675318860","U"
"1563815482507116544","mcdowell3367_2","","3100","2023-01-26","1674738941","B"
"954227022091317248","McdowellChuck","","98","2023-01-09","1673307972","B"
"1587627010905542656","McDrip_Aj","","6","2023-02-24","1677254331","B"
"2893466664","MCdrpepper","","1051","2022-11-10","1668124201","U"
"1466653257606975488","McDrunknStuff2","","96","2023-01-13","1673589106","B"
"1460410943989501953","mcdssnackwrap","","2334","2022-11-10","1668101970","D"
"595455100","mcdtournesol","","40940","2023-04-01","1680376144","B"
"3397311845","mcdukevi","","10812","2023-01-28","1674888058","U"
"845212640746131457","MCDULOFICIAL","","5416","2023-03-04","1677939107","B"
"729026754837282816","McDwifii","","161","2022-11-13","1668342969","D"
"2890060518","MCDXXV","","14667","2023-01-14","1673710007","B"
"1294836541018308609","McDyeOReddy1","","17","2023-04-06","1680741558","B"
"333897157","mce_exe","","1096","2023-03-17","1679060656","B"
"894907091638341632","Mceastnight","","27631","2023-03-29","1680087183","B"
"1565259891585024000","mcebiscoocom","","3470","2023-03-17","1679060409","U"
"482425584","McEdzz","","914","2022-11-10","1668119810","U"
"252613068","MceeDon","","940","2022-11-13","1668341742","B"
"1303385322340970497","MceeDr","","1341","2023-03-04","1677938502","B"
"119516107","mceely","","3741","2023-04-08","1680920278","B"
"348892423","MCEI_TOKYO","","165","2023-01-25","1674646557","U"
"92223920","mcekirge","","320","2023-03-17","1679060772","B"
"1204953584741363713","MCEKpop","","24156","2023-03-04","1677938432","B"
"1521258078448283648","MCElectricalBNE","","5","2023-02-07","1675761201","B"
"915502289170894850","mcelenk0","","5469","2023-03-24","1679663821","B"
"1227027463022223360","mcelestep","","16143","2023-03-16","1678989219","B"
"259259997","mcelvy","","127","2023-03-04","1677937333","B"
"37035554","mcennamo","","4588","2023-03-29","1680126169","B"
"88186116","MCEnyaphace","","880","2023-02-03","1675416758","B"
"1587078119814565888","mcerik72","","12","2022-11-14","1668461137","B"
"159621681","Mcetincalisti","","1588","2023-03-16","1678974797","B"
"1641360018","mceylanofficial","","584","2023-01-11","1673471666","U"
"253577507","McFabOG","","4","2023-01-21","1674338999","U"
"1155449210","McFaddener_1988","","453","2023-01-13","1673642388","B"
"1414164475947667458","McFaddenForSC","","950","2022-12-17","1671241739","B"
"1226678605","McFaddenPC","","1366","2022-11-13","1668342271","B"
"46779291","mcfalli","","0","2023-03-27","1679884316","B"
"351327101","McFallTM","","468","2023-01-05","1672904803","B"
"1110205199161806849","mcfarland_brody","","968","2022-11-10","1668079306","B"
"1583541877726248960","McFarlaneComics","","5314","2023-02-04","1675505798","B"
"1422561541493334019","mcfarlanetoys","","19544","2022-12-17","1671277197","B"
"15052322","mcfarner","","55","2023-04-12","1681301497","B"
"454099919","McFaul","V","877481","2023-03-21","1679432939","B"
"27494875","mcfazeli","","1344","2023-02-05","1675575238","B"
"473041395","Mcfc_James_","","13262","2022-12-30","1672439323","B"
"81891793","mcfc_lads","","156265","2022-11-13","1668341451","B"
"2759498145","MCFC_Rog","","268","2023-01-14","1673709953","B"
"4735372653","MCFC_SeanF","","278","2023-01-11","1673472237","B"
"140866349","mcfc_tony","","1335","2022-12-22","1671747524","B"
"1474485352412946432","MCFCDubs","","3616","2022-11-10","1668119137","B"
"1460337021583601683","McFckIt_","","2","2022-11-13","1668344685","U"
"886520398413651968","MCFCMemphis","","445","2023-01-28","1674894943","U"
"127330164","mcfctop4","","1353","2023-03-24","1679663336","U"
"522803731","mcfedz","","378","2022-12-31","1672466155","B"
"1345747076387364873","McFellaface","","5089","2022-11-13","1668344327","B"
"1525615344525619200","mcfenergy","","389","2023-01-12","1673483347","B"
"1543910734995808256","mcfennigan","","347","2023-02-05","1675575116","B"
"252066744","MCFilosofia","","11721","2023-04-01","1680376445","B"
"3923011637","mcfirstnation","","3942","2023-01-11","1673472171","B"
"1258466503030013952","McfishMr","","684","2023-01-11","1673474279","B"
"107011745","MCFixer","","6975","2022-11-11","1668157339","B"
"1478364106793304073","mcflurry888","","33","2023-03-16","1678973206","U"
"1329848291136331777","Mcflury2225","","2536","2023-03-29","1680086659","B"
"819516431553495040","mcfly10146","","22","2023-01-24","1674571023","U"
"332323662","mcfly1205","","13229","2023-02-26","1677396876","B"
"1247415548314390529","McFlyLouie","","339","2023-02-26","1677439073","B"
"226223566","mcflymick","","43524","2023-04-15","1681557279","B"
"24733028","McFlyy","","37600","2022-11-10","1668112195","B"
"1593411577","mcflyyeth","","1666","2022-11-13","1668342321","U"
"703324020666736640","mcfmd","","11","2022-12-30","1672392109","B"
"717359740259422208","mcforgod","","1889","2022-12-30","1672429155","B"
"394425595","mcfreakshow","","2203","2023-03-31","1680266222","B"
"1529341302306922497","McFreedom1836","","2013","2022-12-17","1671284935","B"
"1456448477735518208","mcfreely9","","0","2023-01-27","1674802691","B"
"1223665664","McFrostyyyy","","86","2022-12-22","1671701723","B"
"1422209113577099267","MCFvalidator","","1497","2023-01-19","1674140687","B"
"56463517","mcfw","","60972","2023-03-17","1679060739","B"
"811951315765100545","mcfyqa","V","6575","2023-03-30","1680155998","B"
"1567195002861752323","mcg_doc","","2104","2022-12-16","1671164751","B"
"16166806","McGaber","","619","2023-03-13","1678715363","B"
"1494350683696418820","McGambles","","798","2023-01-11","1673475983","U"
"22887743","mcgd","","15865","2023-03-07","1678229165","B"
"1383441277446852616","mcgdeo","","81","2023-03-10","1678459422","U"
"1480608200009392128","mcgee_shakes","","93","2023-01-07","1673081226","B"
"57513155","mcgee_tom","","30","2022-11-10","1668074264","U"
"477005974","McgeeAidan","","1979","2023-01-11","1673471167","B"
"1469360972007710721","mcgees_nfts","","1136","2022-11-13","1668344730","B"
"1571840118885068800","mcgeezer100","","2","2022-12-31","1672508048","U"
"1542177380197928960","McGill_AdAstra","","534","2023-04-07","1680911967","B"
"111320896","mcgillmd921","","14116","2022-11-11","1668129013","B"
"1297833972978855936","McGillProd","","1101","2023-01-14","1673708494","B"
"365772220","mcgilvrey","","806","2023-01-11","1673451623","B"
"3154202033","McginnisPhilip","","10","2022-12-22","1671751818","B"
"2476842955","McGinnRealtorNY","","1218","2022-11-11","1668129819","U"
"795889291599691776","mcgirgins","","18","2023-02-17","1676629630","B"
"1272473001334882304","mcgirrrowan","","202","2022-12-23","1671755774","U"
"1297688232466042880","McgirtKurt","","75","2022-11-13","1668344201","U"
"1520816807619166208","mcgiverr57","","280","2023-03-24","1679662430","B"
"1560595040","mcgl132","","52","2022-11-11","1668150918","U"
"1328982673","McGoffJim","","845","2023-02-15","1676425614","B"
"713544536664899588","mcgonigle_mike","","189","2023-04-06","1680768664","B"
"2252539954","mcgoo72","","2883","2023-03-24","1679663612","B"
"2750790786","McGooTV","","445","2022-11-13","1668342569","U"
"3045355541","mcgovern_bob","","316","2023-04-06","1680811841","B"
"1046906293527748615","mcgovern5487","","478","2023-04-01","1680374216","B"
"2312411371","mcgowannn","","1644","2023-01-11","1673471724","B"
"1047967891042324480","MCGPetch","","644","2023-02-10","1676028908","B"
"1112548526464991232","mcgq6tdHagHrMKo","","128","2023-01-28","1674895059","B"
"17431342","mcgrane","","931","2023-01-24","1674534660","B"
"1424907044948168708","mcgrattts","","1157","2022-12-16","1671210440","U"
"1490082066628681729","McGrauthJ","","9","2022-12-17","1671236626","B"
"740897464455155713","MCGreenBank","","357","2023-01-11","1673472382","B"
"1587267152457117697","MCGREGO46911571","","2","2023-02-16","1676528418","B"
"1117119082183254016","McGregorRousey","","69423","2023-01-13","1673578893","B"
"1164697969","mcgrew_lance","","7","2022-11-15","1668523924","U"
"1419475105852256256","Mcgrew1589","","192","2023-03-04","1677938547","B"
"1518743270888816641","McgriffKen","","202","2023-01-05","1672946066","U"
"703920136764432388","McgriffNijel","","1062","2023-02-16","1676528568","U"
"886107471542198272","McGrizzOfficial","","116","2022-11-13","1668343223","U"
"1526671","mcgroarty","","2725","2023-02-18","1676679196","B"
"1520487779565776898","McGrope1","","8","2023-01-11","1673476298","U"
"725861352531578880","McgruderCurtis","","209","2023-04-12","1681301906","B"
"1234603656130912257","McgruderDelone","","23","2023-01-11","1673474109","U"
"1254583703877156868","mcguffi3","","32","2023-02-26","1677439073","B"
"1001464075","McGuffin_11","","40276","2023-01-13","1673641271","B"
"64606534","McGuiganz","","281","2023-02-04","1675472482","B"
"44092186","McGuinness_Lad","","713","2023-01-14","1673687469","B"
"343919117","McGuire1978","","2431","2022-11-13","1668341909","B"
"1087802154528751616","mcguiresjourney","","98","2022-11-13","1668343639","U"
"482112385","McGuireTO","","3227","2023-01-24","1674559666","B"
"1108694277335498753","mcguirk_john","","866","2023-02-07","1675760965","U"
"473377999","Mcguirr1","","52","2023-03-27","1679880533","B"
"1112713294739955712","mch_tamaya","","7127","2023-01-27","1674802563","B"
"1583707754921099264","mchagaaaa","","96","2023-04-10","1681159059","B"
"4173473714","mchalleyo","","6780","2022-12-28","1672190224","B"
"890486162724401152","mchambuzi_tz","","27404","2023-03-17","1679060769","B"
"6273552","MCHammer","V","3184422","2023-01-19","1674122847","B"
"57216730","mchamp90_iOS","","435","2022-11-13","1668341372","U"
"1399017387530223623","mchan_para","","4165","2023-03-17","1679060285","B"
"905790619762647040","mchan1201","","4731","2023-01-21","1674286415","B"
"1565166227852599296","mchap100","","57","2022-12-24","1671841754","U"
"1013078418978533381","mchasmlk","","352","2023-01-21","1674285484","U"
"34116023","mchastain81","V","27642","2023-04-12","1681314275","B"
"21066148","mchaudhry82","","16424","2022-11-13","1668341020","B"
"2391300298","mchavarriaok","","3796","2023-03-02","1677766668","B"
"1588541520717774848","MCHaynes71","","141","2023-03-04","1677904866","B"
"1215256720123080705","MChearathivat","","25","2023-01-20","1674218548","U"
"49314398","mchebaro","","1320","2023-04-14","1681460864","B"
"129282297","mcheerwx","","598","2022-12-06","1670364013","U"
"296540873","mchef_gabo","","2302","2023-04-01","1680376370","B"
"887095493695635456","mchen8864","","1754","2023-03-22","1679503127","B"
"78020609","mchenetz","","1458","2023-02-24","1677254495","B"
"3343393693","mchet007","","13","2023-03-31","1680282292","B"
"251951424","mchewlettnyc","","1448","2023-04-01","1680376445","B"
"53349828","mchgli","","1251","2023-03-04","1677939050","B"
"953428981499465729","Mchicken594","","10","2022-11-14","1668417982","U"
"1339469372797042688","mchidk_","","2423","2023-04-07","1680840643","B"
"1053362778","mchief75","","34","2022-12-16","1671180208","B"
"2568740078","mchiffard","","369","2023-03-04","1677938755","B"
"14944843","mchirico","","143","2022-11-11","1668135070","B"
"90477329","MChirkee","","511","2023-02-11","1676096386","B"
"1301561742095458306","mchitkndmir","","873","2023-02-17","1676629524","B"
"30628568","mchitrik","","12358","2023-03-16","1678969478","B"
"256033519","Mchjerez","","1014","2022-12-20","1671514106","U"
"1288817347533430785","mchl_mthws","","14","2022-11-10","1668101843","U"
"353298453","mchlbrnclrk","","304","2022-11-13","1668341933","U"
"2542411364","mchldiamond","","35","2023-03-21","1679380850","B"
"21887555","MchlDPerkins","","374","2022-11-11","1668134218","B"
"1318392874338197504","mchljhnm","","199","2023-03-15","1678863276","B"
"1632811537172660232","mchllrss1130","","118","2023-04-15","1681557265","B"
"6697972","mchmarny","","4857","2022-11-10","1668092659","U"
"2814197924","mchocobar","","3076","2023-04-09","1681010246","B"
"137224560","mchohan","","6855","2023-01-11","1673460189","B"
"475954068","MChookolingo108","","752","2022-12-20","1671502326","B"
"2315698776","mchooyah","V","585952","2023-02-22","1677032293","B"
"751738070328827904","MChoudharyBJP","","15839","2023-01-28","1674886157","U"
"718431009","mchoyla","","4070","2022-11-10","1668117745","B"
"1508597299106177028","MchP66592467","","1019","2023-04-08","1680939730","B"
"32747351","MCHRISP1","","3055","2023-02-11","1676093455","B"
"912369074272919552","MCHTalha","","65","2023-03-24","1679663817","B"
"1375974234556493826","MCHubba","","138","2022-11-14","1668460501","U"
"977179777659555846","mchugh_troy","","805","2022-12-17","1671268157","B"
"37440370","mchukuzi","","322","2023-01-12","1673554636","B"
"12301492","mchunman","","54","2023-03-26","1679841208","B"
"71029505","mcia_","","838","2023-03-24","1679663756","B"
"32254600","mcichocki","","67","2023-03-23","1679577854","B"
"1247791243641249792","mciftci60","","2514","2023-03-17","1679060232","U"
"81077593","mcigli","","63","2023-03-15","1678863660","B"
"2945761963","McilroyJackie","","1149","2023-01-11","1673471973","B"
"1576116604420722691","mcingroscz","","15","2023-03-29","1680086831","B"
"3041628892","McinnesCharlie","","216","2022-12-30","1672439994","U"
"728118187833745408","McInnispicks","","11713","2023-01-13","1673588444","B"
"4767745256","MCins_","","38447","2023-03-16","1678959282","B"
"3685692915","mcisconyc","","289","2023-03-11","1678540621","B"
"50143363","mcislog","","506","2023-02-10","1676038776","B"
"2975896710","McitGovSa","B","488471","2023-03-29","1680079867","B"
"48251398","mcitywrestling","","7062","2022-11-13","1668341325","B"
"154492965","mcivek","","904","2022-12-30","1672416458","U"
"548753813","McIverCapital","","212","2022-12-16","1671164841","B"
"1297242823494733824","MCJ_Kuma","","37","2023-03-29","1680086646","B"
"1565612657285033984","mcJ6Fn11mkK1fiz","","601","2023-04-01","1680376750","U"
"1341841499571560448","McJAMES14014632","","10861","2023-02-05","1675603828","U"
"23389610","mcjamez","","2274","2022-11-10","1668123251","B"
"1519741050142736394","McJcave18","","700","2023-01-27","1674828169","B"
"2194788151","mcjcloud","","121","2023-02-28","1677590694","B"
"2225585166","McjehDigital","","1761","2023-03-24","1679663610","B"
"832083901417930753","MCJHYPE","","664","2023-01-20","1674237117","B"
"263827523","Mcjiggy123","","503","2023-02-15","1676449705","B"
"318226753","mcjoat","","7","2023-01-11","1673470865","B"
"1383489606","mcjojo_joey","","5","2023-01-24","1674590840","B"
"2944532414","mcjonnyt","","3426","2023-03-17","1679060614","B"
"1085560584790335488","mcjotage","","9705","2023-03-04","1677938389","B"
"1578778706524491779","McJsvyper","","66","2023-01-19","1674119225","U"
"1511027227865104386","MCJTesla","","160","2022-12-16","1671199282","B"
"492296128","McJuankar","","2330","2022-11-13","1668342059","B"
"1122878450677764097","mcjuninrd_","","515","2023-03-08","1678289820","U"
"1428416953614577665","mcjuniorstein","","9","2023-02-28","1677554423","U"
"1519108803031097345","mcK0LA","","10","2023-04-05","1680724450","B"
"1192216938","mck25o1","","2307","2023-02-05","1675612491","B"
"380994650","mck2787","","844","2022-11-10","1668060383","U"
"1528691389","McK609","","272","2022-11-13","1668342311","B"
"955816202844196869","mckainsports","","51","2023-01-27","1674803028","B"
"996500518724915201","mckali0","","214","2023-03-16","1678969444","U"
"1305573500057460740","mckalifrfr","","6","2022-11-14","1668416907","U"
"214842428","mckalkanci","","5733","2023-04-01","1680376527","B"
"14271629","mckasty","","377","2022-12-23","1671770272","B"
