"Id","username","V","aid","date","timestamp","vs"
"1458750038277079045","TSzulc_","","13809","2023-03-22","1679469148","B"
"1460283925","tszzl","","83185","2023-03-13","1678703584","B"
"1593181784283680770","tt_23_mm","","462","2023-04-14","1681460638","B"
"87286441","tt_after_hours","","9254","2023-04-07","1680840920","B"
"1327105213","TT_Clarith","","6474","2023-01-13","1673588309","B"
"1224830751373504515","TT_FromMTV3","","10895","2022-11-13","1668343965","U"
"69693040","TT_HQ","","6615","2023-04-12","1681301900","B"
"76591852","TT_IN_JAPAN","","207","2023-04-12","1681301923","B"
"998608833630027776","TT_owo_R","","78150","2023-03-15","1678863697","B"
"1582508406237265920","tt_projects","","281","2023-03-29","1680129948","B"
"1131179817779568645","TT_RevolutionS","","1662","2022-11-15","1668523805","B"
"1631411434096607235","TT_row_kk","","312","2023-04-12","1681301673","B"
"877235754916818944","TT_Rrkii","","51000","2023-04-01","1680376018","B"
"821242135122968577","TT_XRP","","96","2022-12-31","1672457135","B"
"1093387332193968128","Tt0tDE7i9xYQdBa","","315","2023-03-29","1680086584","U"
"296094112","tt11bb00","","485","2022-11-13","1668341827","U"
"379171902","TT1759TT","","4751","2023-01-13","1673588208","B"
"191601131","tt2_2tt","","1259","2023-02-26","1677439129","B"
"97607212","tt24d","","300","2023-01-19","1674159722","U"
"1441199184548294661","tt333nk","","23391","2023-04-01","1680374539","B"
"400736507","tt33ll","","20409","2023-04-12","1681301839","B"
"1157008225394237440","TT3I4","","4454","2023-01-28","1674885861","B"
"1537959548945764353","tt3xi_","","162","2023-03-16","1678969383","U"
"3281005441","TT49R","","49069","2023-01-22","1674366614","B"
"1223807486047719426","TT5NZ","","881","2022-11-13","1668343960","U"
"333888311","tt8ships","","1905","2023-04-16","1681632995","B"
"475852892","tt900967","","270","2023-04-14","1681460860","B"
"1036622859651751939","TT9Esports","","23943","2022-11-13","1668343527","B"
"1168863686351609856","TTA_NewsNetwork","","2406","2023-02-04","1675490124","B"
"1534099311247917056","ttaaang","","252","2023-03-15","1678863417","B"
"4743047129","ttabuk2030","","4031","2023-02-28","1677590730","B"
"260157425","ttaekki","","28","2023-03-31","1680246981","B"
