"Id","username","V","aid","date","timestamp","vs"
"1405728303818805248","btcsamyyds","","1840","2023-04-01","1680374489","B"
"793185952613142528","BtcSapiensNFT","","18085","2023-03-15","1678863659","D"
"1457621294749712384","btcsaving","","565","2023-03-17","1679060300","B"
"2298103730","BTCsessions","","106418","2022-12-23","1671781095","B"
"1485398810931122176","btcsistemi_en","","30","2023-03-17","1679060331","B"
"1301263615350239232","btcsluvkale","","11","2022-11-14","1668460381","U"
"1562902565192630272","BTCsportsIO","","495","2023-03-15","1678863443","B"
"1621568661277515776","BTCstacker","","92","2023-04-14","1681435487","B"
"1535937449003610112","btcstartuplab","","1875","2023-02-17","1676673166","B"
"1194374724786294785","BtcsTv","","3727","2023-01-14","1673708265","B"
"13338212","btcsurferNFT","","1338","2023-01-11","1673459023","B"
"1216173184711565320","btcteacher","","2312","2023-01-11","1673474024","B"
"948931979868852225","BTCtelegraph","","3891","2022-11-10","1668106131","B"
"1314253602735763456","BTCtreasuries","","11271","2023-01-06","1672993402","B"
"946130523948072960","BTCUniversityS","","2755","2023-02-15","1676429612","B"
"1391572214797963264","BTCVader","","116","2023-04-01","1680334330","B"
"1515486639329480706","BtcVancity","","1464","2023-03-31","1680304728","B"
"16660138","BTCWeatherman","","2334","2022-11-10","1668122480","B"
"1078344351275802624","btcwes","","8","2022-11-13","1668343619","U"
"1460586614447476740","BTCwukong","","56348","2023-03-24","1679663440","B"
"1452405053667557387","btcwunderkind","","29","2022-11-10","1668123938","U"
"3420170151","BTCYN","","2589","2022-12-30","1672436320","U"
"2585714676","BTD75","","2652","2022-11-10","1668076918","B"
"197628806","btdavis25","","823","2023-04-12","1681301690","B"
"2239429032","Btdcrypto","","225","2023-01-26","1674772063","B"
"900623006283837440","bteckai","","98","2023-02-11","1676093555","B"
"1560412574121791488","Btecrj","","640","2022-11-13","1668345047","D"
"1478360985949949957","BTedeton","","96","2023-02-26","1677396535","B"
"369085561","btempiree","","3395","2023-02-15","1676432415","B"
"2476815194","BteshAlberto","","124","2022-12-22","1671710591","B"
"1167077341560025088","BTexas1969","","1732","2022-12-16","1671164679","B"
"1205751668215812096","btf_ch","","17","2023-02-24","1677254221","U"
"518287895","BTFD_ImDiDi","","6005","2022-11-13","1668342067","B"
"801626369436229632","BTFDGeauxTigers","","204","2022-11-13","1668343100","U"
"1495291767347834883","BTFDGucci","","1029","2022-11-13","1668344818","U"
"958167356374700033","btfdrippy","","371","2023-02-10","1676027563","U"
"1583584999068110848","BTFSport","","59","2023-02-13","1676273745","B"
"1076999772265836545","BTGaming_PR","","295","2023-01-14","1673708021","B"
"1303532697890041867","BTH0V","","157","2023-02-24","1677254240","U"
"775900456606371841","BTHAGOATNYC","","1237","2022-12-02","1669942792","B"
"1554449927606091777","bthasinsight","","79","2022-11-13","1668345030","U"
"21103634","btheboss","","441","2023-01-27","1674796971","B"
"2788147603","bthechangeCIC","","1886","2023-01-11","1673471917","B"
"108007174","BTheFemmeFatale","","437","2023-04-08","1680922952","B"
"1250508126907846656","bthefit","","314","2023-02-16","1676528280","B"
"747758755","bthenguperson","","82","2023-03-16","1678972572","B"
"2963289794","Bthestory87","","17562","2023-03-31","1680262792","B"
"1726759651","BThomps81","V","9303","2023-01-10","1673345195","B"
"1457390372","bthompson_bill","","107","2022-12-22","1671684063","B"
"1171340200011653120","bthompsonmusic_","","1497","2023-01-11","1673473808","U"
"341870312","BtHOptic30","","3184","2023-01-05","1672933520","U"
"936439629137498112","bthrahSA","","25774","2023-03-24","1679663826","B"
"1589699649870467072","BThrock","","0","2023-03-05","1677980827","B"
"1176621624948404224","bti_trading","","13205","2023-02-14","1676370834","B"
"94990079","BTiBeauty","","4183","2023-02-28","1677590789","B"
"2729601175","Btilley4Lisa","","46","2022-12-17","1671305066","B"
"69191358","btilma","","5170","2022-12-16","1671161237","B"
"2684289695","BTimesOfficiel","","146","2023-02-23","1677134888","B"
"57441737","btincq","","8123","2023-02-23","1677129740","B"
"946437761543868416","btinthecutt","","855","2023-02-03","1675402171","B"
"1154371823364136960","BTips4you","","20626","2022-11-13","1668343757","B"
"877689848433434625","BTJ514","","383","2023-03-04","1677939121","B"
"1593356019161235458","btjtarizona","","48","2023-02-24","1677247353","B"
"1398533962570645507","BTK_111","","245","2023-04-07","1680840652","B"
"464303101","btk_weather","","629","2023-03-02","1677766708","B"
"961522814816784384","BTKAkademi","G","24840","2023-03-29","1680072029","B"
"1387380511748902919","btkanalyst","","144","2023-01-06","1672968786","B"
"14979611","btkennett","","1410","2023-01-12","1673509370","B"
"795298764173049856","btkissinger","","17277","2022-12-23","1671758274","U"
"1522591918538035201","BtkKupa","","1112","2023-01-12","1673516776","B"
"632674479","btklimke","","187","2023-01-07","1673107973","B"
"15477975","btko","","181","2022-11-11","1668142317","U"
"82257794","btkrausen","","3218","2023-02-11","1676096382","B"
"1440631806517075976","btl_sandwich","","2132","2023-03-25","1679761211","B"
"1181104391690096640","btl0504","","39367","2023-03-22","1679469031","B"
"201025177","btlkrbck","","357","2023-03-16","1678969595","U"
"1248252424726421504","BTLmain","","4692","2023-01-11","1673474204","B"
"109484180","btln","","8759","2023-01-14","1673708061","B"
"723254408671272961","BTLvid","","63281","2023-01-11","1673472343","B"
"1324139181539430401","BTM_Hao","","326","2023-04-10","1681158946","B"
"1422428636976648192","BTM_LOCKS","","6180","2023-02-07","1675761102","B"
"446353229","BTM68","","72","2022-12-30","1672385225","U"
"20778615","Btmdout","","60","2023-02-18","1676739660","B"
"838502217191735306","btmistanbul","","5770","2023-02-03","1675402170","B"
"97822211","BtMkRs","","148","2022-11-14","1668416518","U"
"1532121530880208896","btmrsgarden","","936","2023-04-01","1680356486","B"
"991231101296406528","BTMurrayfield","","3332","2023-03-17","1679060800","B"
"72393","btn","","724","2022-11-10","1668087078","U"
"1379873799957544967","btnewman","","34","2022-11-13","1668344430","U"
"1217207858435186689","BTnewsroom","","84054","2022-12-31","1672447533","B"
"4173176259","Btnmischr1337","","55","2023-03-17","1679060682","B"
"701800885735788544","btnrvrd","","10572","2023-03-17","1679060744","B"
"1401421810101411842","BTNScouting","","1267","2023-01-11","1673475118","B"
"406471958","Bto_EV","","2281","2022-12-16","1671208407","U"
"1298629593423740928","Bto777Men","","1227","2023-02-14","1676393757","B"
"899872329894776832","btob_courtelage","","1428","2023-04-14","1681460948","B"
"1428895671168364545","BtoB_hachiware","","2695","2023-04-12","1681301439","B"
"1387033148744101892","BTOBPH_","","3203","2023-02-11","1676093201","U"
"1028176035727036416","BTOCollective_","","1171","2023-04-12","1681301203","B"
"20007290","BtoCreative","","71","2022-12-30","1672388852","U"
"1413078046366527491","Btok_official","","21751","2023-03-12","1678632320","B"
"1273744114249617408","BTolentinoRD","","1311","2022-11-13","1668344135","B"
"1517667457825218560","BTompkins7877","","0","2022-12-31","1672505978","B"
"16531710","BToneVibes","","217","2023-01-20","1674224317","B"
"739966885","btopperwien","","221","2023-01-28","1674895996","B"
"1634760259","btorr16","","297","2022-11-10","1668124419","U"
"372739816","Btosports9","","39","2023-01-13","1673588200","B"
"1247630609826144259","Btowairq","","679","2023-03-15","1678863257","B"
"14767903","btowen81","","775","2023-01-11","1673399515","B"
"2320112028","btowens_98","","301","2022-12-17","1671305005","B"
"16834614","BTownBoiler","","235","2022-12-17","1671252610","B"
"290759879","BtownLadies","","409","2023-01-13","1673650440","B"
"1151204899654234112","BtownLance","","437","2023-01-18","1674040044","U"
"720441216345583617","BTP_Offl","","54855","2023-02-14","1676394131","U"
"118406118","btp4z7","","1659","2023-03-17","1679039654","B"
"1334420762363564032","BTPAnkaraGenc","","1310","2023-02-18","1676739558","B"
"1446860611","BTPBursail","","1520","2023-03-29","1680086720","B"
"1257286253256507394","btphimanshu","","819","2023-01-21","1674285620","U"
"1463848211458793475","BTPPensionFund","","159","2023-03-08","1678289929","B"
"1212597842679750656","BTQ_Tech","","294","2023-04-01","1680374313","B"
"541625472","BTR_KTR","","123645","2022-11-15","1668528202","B"
"1517402107502018560","Btr_kyo","","2","2022-11-14","1668417668","U"
"925759517912117250","Btra38","","320","2023-03-18","1679155653","U"
