"Id","username","V","aid","date","timestamp","vs"
"439350288","aldhabaan1","","930","2023-03-15","1678863587","B"
"758122189","aldhafairy2","","3696","2023-01-19","1674160640","B"
"3656729422","aldhafeeri_s","","3130","2023-04-07","1680840848","B"
"276240545","aldhafiere","","575","2023-01-14","1673709962","B"
"4830509188","AldhafiriKw","","6690","2023-03-24","1679663735","B"
"986557206370897920","aldhaher","V","36534","2023-02-27","1677469018","U"
"3268484270","aldhaheri910","","2852","2023-04-01","1680377915","B"
"852951259527163904","aldhakir_lilah","","215","2023-02-24","1677254512","U"
"853534870043283456","aldhamlileiqar","","3158","2023-01-21","1674286446","B"
"595492608","aldhanhani94","","248","2023-03-30","1680204515","B"
"826823976324386817","AldhariJamal","","8245","2023-02-05","1675612546","B"
"1586111329156333569","aldhat_amyr","","238","2023-03-04","1677938648","B"
"852405234","Aldhferii5","","1543","2022-11-13","1668342183","U"
"1116026199329918976","aldhfiri64","","100","2023-04-07","1680840592","B"
"896776844539641856","AldhiaWolf","","17166","2023-02-18","1676739776","B"
"1294773918948036609","aldhiblifabrics","","65","2023-03-04","1677938498","S"
"440739198","ALDhmi_87","","116417","2023-02-24","1677254437","B"
"2931950552","aldhuhayanoud","","5523","2023-02-16","1676528489","B"
"1190629982","aldhuhlibadar","","1400","2023-04-01","1680374306","B"
"2997303114","aldhuriya","","730","2023-04-14","1681477238","B"
"1469172392471707649","ALdhylan20","","527","2023-04-14","1681460532","B"
"16273610","aldi_h","","1297","2023-04-06","1680771040","B"
"429416730","aldiacomec","","21126","2023-04-01","1680376241","B"
"26591584","AlDiaDallas","B","5847","2023-03-29","1680078491","B"
"1079988963715117056","ALDIALLaboratoy","","12027","2023-02-18","1676739482","B"
"725376637","aldicon18","","4037","2023-04-12","1681301906","B"
"33301299","aldiddy1712","","2154","2023-01-12","1673509746","B"
"631339933","Aldigami","","96106","2022-11-13","1668342131","B"
"1028995219","Aldigity","","3475","2023-01-05","1672903091","B"
"974712885065773056","AldilaijanRE","","1067","2023-02-05","1675612596","B"
"579767492","AlDilijanNazar","","600","2023-02-26","1677394780","U"
"3301876847","aldimoeee","","2858","2023-02-17","1676624807","B"
"810759508855234560","aldinp16","","171","2022-11-13","1668343113","U"
"1493027351264997376","aldive86","","95","2023-02-25","1677345949","B"
"1525026528","AldiwanNet","","52984","2023-02-21","1677010588","B"
"3108057752","aldiyaronline","","119781","2023-03-11","1678540605","B"
"1055561616698363904","aldlaihy","","24147","2022-11-13","1668343565","B"
"3244492668","aldmak_1","","14979","2023-01-14","1673710147","B"
"1604253295","aldmeeky","","581","2023-03-04","1677938683","B"
"1436189402267533312","aldmethah1","","458","2023-04-01","1680374531","B"
"1422618633520488452","AldmonChris","","24","2022-11-13","1668344548","B"
"2610845895","aldnmark","","2996","2023-04-12","1681301742","B"
"1416868341323546624","AldNuut","","53","2023-03-15","1678863334","B"
"90691518","Aldo_Baiocchi","","6528","2023-03-02","1677766745","B"
"3133647700","Aldo_Desiderio","","59","2023-04-06","1680772120","B"
"1380321263143424003","Aldo_RodriguezH","","6","2023-01-24","1674557493","U"
"2878418067","aldo_segui","","443","2022-11-13","1668342614","B"
"276535412","aldo_tobing","","1680","2023-02-05","1675612463","U"
"1345755759158689792","aldo_trader","","1814","2023-04-01","1680374401","B"
"1410934460141424645","Aldo58552075","","62","2023-01-06","1672985373","U"
"1347922469194240001","Aldo93_4","","429","2023-04-07","1680840643","B"
"127377466","aldoaguilar","","8993","2022-11-13","1668341542","B"
"2940241359","AldoAldot","","61","2022-12-31","1672520250","B"
"227527658","aldoalonso50","","616","2022-11-10","1668097450","U"
"385359407","AldoBalto1","","3298","2023-04-01","1680377853","B"
"479586227","aldobellomo","","255","2023-04-12","1681301868","B"
"224335355","ALDOBnet","","118440","2023-02-11","1676093410","B"
"1343695897977360386","AldoButtazzoni","","23151","2022-11-10","1668072702","U"
"83714746","AldoCampuzanoR","","6429","2023-03-22","1679469423","B"
"344481045","aldocannes","","3463","2023-03-04","1677938825","B"
"1350072408229736449","AldoCarassi","","107","2023-01-13","1673649993","B"
"57291980","aldodepape","","1309","2022-11-13","1668341372","U"
"1011466593665052672","AldoEsparza__","","146","2022-11-14","1668460036","U"
"1581719990910308352","aldohan123","","18","2023-03-17","1679060416","B"
"84616236","AldoHavugimana","V","23211","2023-04-01","1680373004","B"
"26056926","ALdoLaA","","812","2023-03-29","1680086955","B"
"1341892210678259712","aldolehy","","8902","2022-11-13","1668344318","B"
"65531694","AldoLema_cl","","24846","2023-04-01","1680376126","B"
"69139927","AldoLema_uy","","26622","2023-04-01","1680376121","B"
"253447153","Aldolijan","","532","2023-02-24","1677254389","B"
"1298390690590752769","aldolpdz","","85","2023-01-20","1674189866","B"
"1327102190499074048","AldoLuiz00","","1473","2023-03-04","1677938508","B"
"30792538","aldoluvs","","721","2022-11-10","1668121360","B"
"174347827","aldomicheletti","","680","2022-11-14","1668458680","B"
"2307142232","AldonzaGlezMX","","382","2023-03-22","1679469276","B"
"464515488","aldoorh","","1085","2023-02-24","1677254445","B"
"973606332","aldoosry11","","411","2023-04-01","1680375935","B"
"417392415","AldoQTUDN","","12474","2023-01-16","1673849115","B"
"884043801924423681","aldorenin","","508","2023-01-28","1674886174","B"
"324776802","aldosari_99","","653","2023-03-22","1679469328","B"
"458285546","aldosari_eng","","14183","2023-03-08","1678290067","B"
"36281012","aldosary_saad14","","21130","2023-04-01","1680376283","B"
"264353371","aldoseri94","","206","2023-03-30","1680219135","B"
"1423796764679630850","AldoSimeon","","433","2022-12-02","1669957712","B"
"631321837","aldosri1991","","1753","2023-01-16","1673849119","B"
"3227762443","aldosri56","","12582","2023-02-17","1676629603","B"
"198980027","Aldosry2030","","680","2023-03-22","1679469259","B"
"486957933","AlDoSrYFaiSaL","","2514","2022-11-13","1668342055","U"
"380918576","aldosrykhaled","","3630","2023-03-17","1679060670","B"
"716365812","aldossary200","","5879","2023-02-16","1676528569","B"
"319964254","AldossaryYousef","","7670","2023-01-14","1673710134","U"
"320275643","AldoSterone111","","79828","2022-11-10","1668073478","B"
"193426484","aldotcomTide","","11317","2023-04-07","1680840798","B"
"193429073","aldotcomTigers","","4830","2023-04-07","1680840798","B"
"1514997805936525312","Aldothe25392995","","13","2023-01-11","1673476121","B"
"1412412648","aldothesexyy","","26","2023-01-11","1673471606","B"
"1521688823557722113","aldothetrainer","","6503","2023-01-28","1674885971","B"
"77056713","AldoTirelli","","253","2023-01-31","1675162149","U"
"108425625","aldotrap","","911","2023-04-01","1680374258","B"
"436969709","aldous111","","19350","2023-02-17","1676629608","B"
"1443390612967940096","AldousHalvely","","284","2022-11-13","1668344612","U"
"416515836","Aldouwis","","33521","2023-03-04","1677939027","B"
"858658191709700096","AldoVazquezok","","4469","2023-04-01","1680376038","B"
"43575362","aldoviggiano","","6026","2023-03-25","1679761272","B"
"1509393503339659267","ALDOWLIA","","601","2022-11-13","1668344864","B"
"863163740","aldoxitoo","","51187","2023-03-15","1678863675","B"
"914972916453953537","aldradr_music","","99","2023-02-26","1677395424","U"
"242663687","aldrai3i","","32778","2023-03-17","1679060560","B"
"237774312","AlDRE3EE","","2894","2023-04-01","1680376475","B"
"393301902","aldreescompany","V","45686","2023-03-29","1680075133","B"
"1221567925620019200","aldrichkiselev","","204","2023-04-14","1681460388","B"
"1268079187761430529","aldrichlindo","","75","2023-02-26","1677439073","B"
"1518703204439056384","aldridgejchase","","0","2023-01-15","1673764144","B"
"1481709702786564096","aldridtl","","330","2023-04-07","1680879250","B"
"986433600450052096","AldrinAntony476","","336","2023-04-04","1680641614","B"
"7352862","aldrinleal","","1212","2023-03-26","1679836300","B"
"2425249491","AldrinNery","","671","2023-04-01","1680376463","B"
"2898876637","aldrinsalcedo31","","37","2023-03-30","1680220355","B"
"163808974","AldrinSampear","","265137","2023-03-31","1680220853","B"
"1075184768587837440","AlDRobertson","","20899","2022-12-23","1671819074","B"
"1391061240349433861","alDrSalman","V","41328","2023-03-31","1680231678","B"
"1484006008578056192","aldrushe","","10","2022-11-13","1668344775","U"
"208424773","aldsev","","517","2022-12-16","1671207791","B"
"375273211","aldubaikil","","370","2023-03-08","1678290062","B"
"432432653","aldufeen","","3820","2023-01-12","1673554699","B"
"261759655","aldughalbi","","4277","2023-03-04","1677938756","B"
"390750600","alduhaymi","","61536","2023-03-29","1680087033","B"
"537576535","aldulaimanoptic","","21035","2023-03-11","1678540669","B"
"572244834","Aldulaimi216","","130","2023-04-08","1680975489","B"
"1415483208506949634","AlDunisch","","8","2023-02-05","1675612830","B"
"789830457978388481","alduraimih","","46","2023-03-22","1679469417","B"
"1318225575153225734","alduwailah_1","","729","2023-03-08","1678289872","B"
"2206160856","AlDuwaisanS","","1154","2023-03-15","1678863504","B"
"719197921","alduwaser1","","55030","2023-01-27","1674802950","B"
"439380781","alduwerij","","3238","2023-03-04","1677939032","B"
"2285939711","alduwiesh","","600","2023-03-12","1678618584","B"
"723028560","aldwadmii","","9981","2022-11-13","1668342149","B"
"220614518","aldy999nasser","","1121","2023-03-08","1678256844","B"
"968005387541778432","ALDYAR_ALARBIYA","","5184","2023-01-31","1675162221","B"
"264388215","AldyDerg","","21868","2022-12-16","1671206545","B"
"56091287","aldymrvica","","467","2023-03-08","1678290075","U"
"1052155937409007616","aldysuhanda_","","408414","2023-03-16","1678977530","B"
"1587168935501258753","aldznewsredac","","809","2023-03-16","1678977480","B"
"704041286521597952","Ale___Leon","","18190","2023-04-01","1680376121","B"
"1716712164","ale_apoka","V","162661","2023-04-05","1680684144","B"
"2511546146","Ale_Besoain","","1262","2023-04-01","1680317492","B"
"176664809","ale_bizpln","","862","2022-11-10","1668077224","B"
"1280904654096867329","ale_blancoo_","","42","2023-03-29","1680086641","B"
