"Id","username","V","aid","date","timestamp","vs"
"566799832","JayxClarity","","23548","2023-03-02","1677781236","B"
"1283402161175572483","Jayxdz_","","334","2022-11-13","1668344160","U"
"847240395087945728","jayxelli","","13","2023-01-19","1674160299","B"
"1624592499984539649","JayxHolloway","","274","2023-04-01","1680376570","B"
"2157253704","Jayxldn","","1515","2022-11-13","1668342358","U"
"349195883","jayxrobles","","482","2023-04-01","1680376296","B"
"396941759","jayxvee","V","11025","2023-02-11","1676127977","B"
"1328948382514225156","jayxxlusive","","36","2023-01-15","1673764104","U"
"1273592456383258627","JayxyIts","","602","2023-01-14","1673708444","B"
"1323947331453128704","jayy_araujo","","36","2023-01-26","1674733540","B"
"113078278","jayy_black_24_7","","27728","2022-12-30","1672436394","B"
"252389796","Jayy_Silva","","165","2023-01-01","1672608130","B"
"1529174415954563072","Jayy2KL","","1015","2022-11-13","1668344951","U"
"1557134734785798146","Jayy4eva43","","24","2023-03-04","1677938626","U"
"244653470","Jayy4Threee","","968","2023-02-28","1677590696","B"
"1114991097284050945","jayy5611","","7","2022-12-22","1671740497","B"
"1067077775759220737","JayYancey18","","1613","2022-11-11","1668170182","U"
"921950617056276480","jayybaileyy","","278","2022-11-13","1668343289","U"
"745602356","JayyBeehGaming","","975","2022-11-15","1668528517","U"
"1551391049272139777","JayyBOnlyfans","","27134","2022-11-14","1668456473","U"
"1419807093557579778","Jayyboutabagg","","23","2022-11-13","1668344539","B"
"1153002219203190784","JayyCee06","","13272","2022-11-13","1668343756","B"
"1331001237928628231","Jayycstrong","","28","2022-11-10","1668067406","B"
"2422615040","JayyDaGawd_","","2886","2022-11-13","1668342452","B"
"1065789220021837824","Jayydeennn","","119","2023-01-11","1673473452","U"
"1571783524008566784","JayyDeer","","1475","2023-03-04","1677938635","U"
"714948070711160833","jayyduhwayduhh","","3058","2023-04-12","1681275543","B"
"1143326979640442887","jayye2900","","27","2022-11-13","1668343745","U"
"518260079","JayYeaman","","41","2022-12-20","1671532090","U"
"19563694","jayyeh","","10141","2022-11-10","1668103317","B"
"1304909244790177792","jayyfrmno","","130","2022-11-13","1668344222","B"
"964548746141978624","jayyfstarr","","724","2022-11-13","1668343383","B"
"1009008443448086529","JayyGarcia203","","86","2023-01-13","1673588619","B"
"1586365933140025350","JayyHuskey","","0","2022-11-14","1668417608","B"
"2544436122","Jayyix","","4579","2022-11-13","1668342510","U"
"1509516945036652547","JayyJwi","","662","2023-03-15","1678863399","U"
"232378828","JayyKillahh","","117","2023-01-22","1674366609","B"
"1164734261682794497","jayylabelle","","170","2023-02-05","1675612698","U"
"1535715521328730112","JayyMVPx","","274","2023-01-14","1673709351","U"
"433053647","jayyneoo","","1762","2022-11-11","1668125377","U"
"1465873762218393600","jayynine_","","38","2023-01-07","1673108166","U"
"379982371","JayyQuaranto","","15202","2023-04-07","1680840849","B"
