"Id","username","V","aid","date","timestamp","vs"
"124008935","Blaine_Tarr","","1522","2023-04-12","1681301312","B"
"1511176912491581445","blaine_wiles","","6","2022-11-11","1668145454","B"
"1450545201609588749","Blaine20051","","25","2022-11-13","1668344642","U"
"1272231916088016900","Blaine22249221","","7","2023-03-04","1677942868","B"
"979029165897863168","blaineashlei","","2024","2023-03-04","1677939165","B"
"14629832","blainebassett","","577","2022-12-09","1670550747","B"
"1570131521327054852","BlaineCardilli","","113","2023-03-08","1678255918","B"
"948999571","BlaineCook23","","329","2022-11-13","1668342216","B"
"24830066","BlaineHenryTFL","","2413","2022-12-22","1671735480","B"
"756353539610259456","BlaineKim7","","1114","2023-03-18","1679155637","B"
"959962270221635584","BlaineLikeBrain","","163","2022-12-17","1671290485","B"
"30871525","BlaineLourd","","1304","2022-12-31","1672479453","B"
"2253716484","blainemad","","3442","2022-12-30","1672365834","B"
"1206697436","blainemcgaff","","676","2023-01-24","1674538115","B"
"4488041961","BlaineThePainTV","","8470","2023-04-12","1681301861","B"
"381223864","blainevb1","","953","2022-11-11","1668133030","U"
"31527070","blainewatts","","153","2022-11-11","1668163643","B"
"1103732233561616390","blainewill9596","","76","2023-03-03","1677813206","B"
"1544000020000788482","Blainexyz","","307","2022-11-13","1668344996","U"
"1428132954124005380","Blainlyall","","8","2022-11-11","1668137505","B"
"969630200765075456","blainsteely","","464","2022-11-13","1668343388","B"
"53150152","Blair_Baker","","9","2023-01-14","1673664789","B"
"1622593877898149889","Blair_Cipher","","35","2023-03-31","1680306296","B"
"202801301","Blair_Holladay","","1612","2023-04-12","1681301690","B"
"1081394865236336640","Blair11403","","2","2022-11-13","1668343627","U"
"21621661","BlairAllen","","5866","2022-11-10","1668079554","B"
"275331575","blairamroberts","","277","2023-01-28","1674886103","B"
"1448311687774355459","BlairBeck_1","","51","2023-01-11","1673475519","B"
"505422521","blairbeckwith","","3129","2022-11-10","1668068881","B"
"1202163090927697920","BlairBelrosex","","42334","2022-11-10","1668072576","U"
"28724441","BlairBrandt","V","24609","2023-03-20","1679322447","B"
"42179741","BlairCaldwell","","14117","2023-02-26","1677439166","B"
"500565563","blaircdavidson","","15","2023-01-20","1674174273","U"
"242069872","BlairCrgn","","719","2023-02-14","1676370631","B"
"1396791034235949062","BlairCrouch1","","328","2022-12-16","1671202808","B"
"1518678020495716352","BlairDHoover","","92","2022-11-13","1668344897","B"
"21575559","blairefanning","","4475","2022-11-13","1668341029","B"
"18456641","blairenns","","13842","2022-12-20","1671510063","B"
"520940867","BlairesDad_","","475","2022-11-19","1668862814","B"
"1089871124","blairgepford","","590","2022-12-31","1672507839","U"
"1370970850669723651","Blairja","","163","2023-02-04","1675488946","B"
"392532650","BlairLaundry","","2598","2023-03-22","1679469347","B"
"49639952","BlairLazar","","2433","2023-01-24","1674538325","B"
"4077475367","BlairLloydWarne","","1588","2022-11-13","1668342832","B"
"86961073","blairmacgregor","","1413","2022-11-11","1668144727","B"
"106419680","BlairMcD","","238","2023-03-29","1680099032","B"
"3245615531","Blairnado","","73","2023-01-12","1673512249","U"
"1452922261162401794","BlairNikoleFox","","2048","2023-01-01","1672611595","B"
"973022627643105281","BlairOaks_1","","1405","2022-11-13","1668343404","B"
"1456415459675312146","Blairosophy","","1842","2022-11-15","1668525207","B"
"1534202057204301826","blairotero4","","179","2022-11-14","1668416206","B"
"305998244","BlairPerkins","","6187","2023-01-14","1673710081","B"
"755217318691475456","BlairRuby123","","200","2023-03-08","1678250208","B"
"4205554639","BlairRussellArt","","24910","2022-12-23","1671778712","U"
"1140768487503253504","blairrylan21_","","288","2022-11-14","1668417050","B"
"144231849","blairsanford25","","550","2023-01-14","1673708879","B"
"1557469100829548544","BlairStepnista","","778","2023-03-11","1678502922","B"
"478248877","BlairTalksBall","","496","2023-02-23","1677134912","B"
"35379077","blairwilli","","1211","2023-01-11","1673459575","B"
"1113603884738535425","blairwintersof","","338281","2022-12-04","1670146472","U"
"878379215607009280","blairwmartinez","","40","2022-12-29","1672349676","B"
"1176003668102938624","blairwoodsmusic","","275","2022-11-13","1668343811","U"
"1511103365052342280","blairxjordan","","32932","2023-03-24","1679653270","B"
"1195158475","BlairZingle","","674","2022-12-17","1671257711","B"
"706654245014126592","Blaise_Corvin","","1182","2023-01-27","1674858047","B"
"1519787406269968384","Blaise_lv","","102","2022-12-22","1671736300","B"
"1207848926272983041","BlaiseDelfino","","124","2023-03-17","1679060225","B"
"403305133","BlaiseElise","","48748","2023-01-27","1674802900","B"
"22008955","BlaiseGrenke","","381","2023-01-26","1674732083","B"
"34053392","blaisehope","","637","2023-02-24","1677254427","B"
"2727029154","blaisemkeller","V","4494","2023-03-30","1680156288","B"
"2620893005","BlaiseRobelto_f","","7906","2023-02-17","1676605720","U"
"3011134143","blaisesav20","","116","2022-11-10","1668095475","B"
"1546503650733953029","BlaisingBlog","","50","2022-12-26","1672029463","B"
"961744397086818304","blaize_boat","","152","2023-03-14","1678772555","B"
"1272697000073605121","blak_is_sus","","226","2023-02-04","1675488928","U"
"1466698118","Blak_list2022","","4703","2023-02-23","1677134848","B"
"14699317","blakadder_","","3508","2023-03-23","1679532809","B"
"225779417","blakandblack","","26052","2023-01-11","1673433491","B"
"1487603953433034753","blakbleach","","14","2023-01-11","1673475942","U"
"1557584204430467073","blakcape","","54","2022-11-13","1668345045","U"
"1353197387364372480","blake_bookclub","","9160","2023-04-10","1681104767","B"
"756459439","blake_borchers","","1049","2022-11-13","1668342155","U"
"36593943","Blake_Bruce","","2891","2022-11-13","1668341237","B"
"827682181090734081","blake_cusick","","43","2022-11-13","1668343147","B"
"18759906","Blake_Cuthbert","","397","2022-11-10","1668079116","U"
"1274904487833088000","blake_emsick","","220","2022-11-13","1668344136","U"
"25170126","BLAKE_FC","","8234","2023-02-18","1676714354","B"
"574921915","Blake_Gambino","","533","2023-01-11","1673471298","B"
"1331797018122088449","blake_gamez","","18","2022-11-13","1668344294","U"
"2871450784","blake_hagz","","3201","2022-11-13","1668342610","U"
"1519142140361728002","blake_haigler","","0","2023-03-03","1677838804","B"
"1511257396273987588","blake_kassel","","4","2022-11-11","1668178346","B"
"1329568375689842688","blake_koala","","409","2022-11-13","1668344290","B"
"928416199003779072","blake_lewis3","","243","2023-01-11","1673473021","U"
"906712210826829824","Blake_Litton_Jr","","41","2022-12-30","1672358688","U"
"995546167","Blake_Petersen","","1209","2022-11-13","1668342230","B"
"47976998","Blake_Principal","","1782","2022-11-11","1668139319","B"
"1421154231944458242","blake_ragsdale8","","225","2023-02-26","1677439092","U"
"1501886545338454017","Blake_Resnick_","","110","2023-03-16","1678939903","B"
"1578321460191531008","blake_riley_","","3638","2023-01-28","1674900408","U"
"1120677953061310465","Blake_S_Davis","","970","2022-11-10","1668079348","B"
"707610601","blake_shan","","6","2022-11-13","1668342145","D"
"634288845","blake_stizzle","","251","2022-11-13","1668342132","B"
"32296633","Blake_Swanson","","3","2023-02-24","1677223468","B"
"888946227693461504","Blake_Walker8","","608","2023-04-01","1680376017","B"
"756261036534161409","blake_whiting_","","93","2022-11-10","1668070053","B"
"23296107","blake_wood","","4749","2023-01-13","1673587960","B"
"2392294124","blake_wood12","","949","2022-11-11","1668154375","U"
"1397913666050084864","Blake08698744","","256","2022-12-31","1672463033","B"
"1066604231413587968","Blake23785768","","2","2022-11-10","1668102547","B"
"1181123074764226560","Blake4Liberty","","682","2023-02-04","1675488899","U"
"1323454543271776258","Blake55041034","","84","2022-11-13","1668344272","U"
"1392561114974674957","blake66197588","","334","2022-12-17","1671261805","U"
"761737996064452608","blake740_james","","98","2023-01-19","1674160628","U"
"592844655","blake81161","","176","2022-12-30","1672360081","B"
"1032875012070539264","Blake8Nelson","","245","2022-11-13","1668343522","U"
"1432522272586100736","blakeaborba","","32","2022-11-13","1668344570","D"
"889293206692691969","blakeabrandon","","180","2022-11-13","1668343228","B"
