"Id","username","V","aid","date","timestamp","vs"
"1532029862910623744","Abysmal_Siren","","194","2022-11-13","1668344958","B"
"1491154593685942279","Abysmal316","","10","2022-12-30","1672384877","D"
"2448395785","Abyss_0000000","","27","2023-02-01","1675261877","B"
"779695420289069057","ABySS_Gaming_AG","","152","2023-01-21","1674286485","B"
"1308269209520975873","abyss0509","","2331","2023-01-24","1674538152","U"
"2804761137","AbyssalGate","","12","2023-04-14","1681476829","B"
"987039781979815937","AbyssalProject","","1583","2023-02-11","1676093573","B"
"963075861703512066","AbyssforstC","","22","2023-03-29","1680087210","B"
"1300296912919240705","Abyssgeo","","1109","2022-11-13","1668344209","B"
"770592318","Abyssinia___","","9206","2022-11-10","1668111077","U"
"1346076771968380933","Abyssinian328","","1989","2023-04-14","1681460454","B"
"209461731","abyssrunthis","","6616","2023-04-01","1680376535","B"
"1569610596563456000","AbyssWorldHQ","","42350","2023-03-14","1678789828","B"
"258123164","AbyTorresJr","","1122","2023-03-16","1678969759","B"
"18687939","AbyVarma","","1462","2022-12-20","1671528792","U"
"1497163545775124496","Abyyba_","","6","2023-04-01","1680376848","B"
"1320653628","abyzin22","","29537","2023-03-04","1677938507","B"
"1493674357914279937","AbyzouDev","","55","2023-02-10","1676006929","B"
"3071438928","abz1121","","487","2023-01-13","1673588393","B"
"285458738","abz162","","6880","2023-02-16","1676528481","B"
"741807355206205441","AbzAldosari","","192","2022-11-13","1668342987","U"
"398593054","ABZayed","G","4928243","2022-12-23","1671785430","B"
"956128004","AbzGupta","","35","2022-11-13","1668342220","U"
"1504558375920709639","abzhng","","3148","2023-03-25","1679761218","B"
"928616239244759041","ABZJIHAD","","4340","2023-04-01","1680375990","B"
"1065652711817924609","ABZKSA_2030","","5074","2023-03-24","1679663239","B"
"1130891294262345731","abzms17","","1910","2022-11-13","1668343730","U"
"1040544761696837633","AbzSajad","","245","2022-11-11","1668156350","B"
"1238213044758630401","AbzSemtex","","3259","2022-11-13","1668344003","B"
"728764975855108096","abzukuu","","3","2022-12-30","1672381882","U"
"391603948","abzweigstelle","","334","2023-02-26","1677396687","U"
"1312820534699323393","abzwrld","","329","2023-03-17","1679060250","U"
"189215894","AC______","","411486","2023-01-19","1674143309","B"
"1510799293216706561","AC_130_M9Mags","","725","2023-04-01","1680376828","U"
"143240955","AC_247","","771","2022-11-11","1668180224","B"
"1395527451128696832","AC_4_Congress24","","5","2023-02-04","1675488955","B"
"926919574347485186","AC_AUTO_REPAIR","","69","2023-01-19","1674159968","B"
"1521279414512013312","AC_Black_","","920","2022-11-10","1668124326","B"
"72881384","AC_Brady","","2308","2022-12-30","1672434354","B"
"1206173916768522240","ac_ccp","","3643","2023-03-22","1679469040","B"
"38259937","ac_charania","","5666","2022-11-13","1668341258","B"
"915614943797551104","ac_crypto","","416","2022-11-10","1668104501","U"
"1341812360","ac_hansen01","","939","2023-01-21","1674285697","U"
"855184560","ac_hibiki","","1066","2023-04-11","1681254840","B"
"1605405291142586368","AC_Induction","","1242","2023-03-24","1679642618","U"
"147453913","ac_orchestra","","3558","2023-02-16","1676528351","B"
"1082037635596632065","AC_RedLac","","3415","2022-11-13","1668343627","B"
"1081245320347041792","ac_simp","","12","2022-11-13","1668343623","U"
"861966414","ac_slater5","","1219","2022-12-20","1671519345","B"
"147238009","AC_Sobol","V","12673","2023-03-31","1680231808","B"
"76200527","AC_Wimmer","","1263","2023-01-27","1674802967","B"
"273065415","AC000000CUBS","","162","2022-11-10","1668075255","B"
"15554016","AC0793","","1234","2022-11-11","1668130424","B"
"1587939280772632576","Ac08467436Ac","","2","2022-11-14","1668461141","U"
"1062306170302545920","Ac117000","","9958","2023-01-11","1673473450","B"
"1063501592","ac132","","10623","2022-12-16","1671187168","B"
"1547283578559528962","Ac1GoodKarma","","11","2023-04-08","1680920449","U"
"432380933","AC24cz","","2985","2023-04-06","1680797907","B"
"1383948278434177030","ac253189","","823","2022-12-30","1672409050","B"
"1158875689","AC426_","","496","2023-01-19","1674125405","B"
"1490030071230472198","ac55id","","273","2022-11-14","1668417987","B"
"3033769542","ac564b3f6d834ee","","28","2023-02-17","1676629599","B"
"1513192336926425100","Ac7ionMann","","34200","2022-11-10","1668100099","B"
"1590044889978490885","Ac7ionUpdate","","387","2022-11-13","1668345241","U"
"30221552","AC93_","","849","2023-01-11","1673459493","B"
"1430585683350020099","AC9852","","428","2023-01-21","1674285808","B"
"14872097","AC9DJ","","608","2023-02-24","1677211847","B"
"1399230604634324993","ac9teen","","33","2023-02-24","1677254273","U"
"2494532963","aca_kw","","7641","2023-04-01","1680376446","B"
"1486717606471950343","ACAacupuncture","","6","2023-04-15","1681557218","B"
"4826327423","Acab4cutie666","","348","2023-03-08","1678290068","U"
"2504489138","acabal_bee","","47","2022-11-14","1668417103","U"
"4892800857","acabdevil1312","","627","2023-03-26","1679789668","B"
"69847548","acabelt","","7","2023-03-04","1677939071","B"
"1406485311518134281","acablair","","31752","2022-11-10","1668103457","B"
"845704302387757057","acac_ksa","","4911","2023-02-23","1677134935","B"
"756649902948560896","AcaciaLeafinfo","","394","2023-01-28","1674886157","B"
"860624329","AcaciaMei","","307","2023-01-05","1672954307","B"
"271056428","ACAConnects","","3877","2022-12-29","1672274930","B"
"1584008702390112256","AcademiaCentra4","","1242","2023-04-07","1680840733","B"
"562128533","AcademiaMedica","","3047","2023-03-04","1677939053","B"
"1298054190153871360","academic","","802","2022-11-13","1668344201","B"
"1077077460250955778","Academic_jops","","32843","2023-02-28","1677590600","B"
"1333129901390512128","academic_la","","13955","2022-11-10","1668087720","U"
"885953601067208705","AcademicChatter","","261005","2022-12-17","1671296658","B"
"514509723","AcademicEM","","2434","2022-11-13","1668342067","B"
"134787802","academicFro9","","273","2023-01-13","1673588096","B"
"180693596","AcademicHsptl","","5484","2023-03-22","1679469250","U"
"1506655454834749443","academicviews","","4971","2023-01-05","1672953251","B"
"2377291315","academiecfm","B","6743","2023-04-12","1681322738","B"
"978240726508163073","academy_autm","","18289","2023-01-29","1674972344","B"
"1332240960131112960","academy_cl","","756","2023-03-15","1678863281","U"
"717741741906898944","AcademyATLUTD","V","10548","2023-04-01","1680371950","B"
"1034507144962273280","AcademyBts7","","72","2023-03-22","1679468985","B"
"917496363071496192","AcademyClinics","","1199","2023-03-04","1677939131","U"
"708588460895019008","academyftfc","","4528","2023-03-29","1680087126","B"
"1315859567226630144","AcademyFury","","37","2023-03-04","1677938503","B"
"824916271145820160","academyltfc","","4178","2023-04-12","1681301933","B"
"1377263386912772098","AcademyOfLight","V","6647","2023-04-04","1680580019","B"
"986673025159442442","academyofvoice","","491","2023-03-17","1679038677","B"
"2937634559","AcademyRUFC","","1205","2023-03-25","1679761264","B"
"2817012080","AcademySTFC","","5391","2023-03-17","1679060597","B"
"1547954888465731584","AcademyWhore","","392","2023-03-11","1678540486","U"
"3312579408","acadhelpersa","","517","2023-02-14","1676394059","B"
"1575239716596813843","acadian83","","234","2023-04-12","1681301554","B"
"1213539300379258881","acadiana_mortg","","18","2023-01-11","1673474014","B"
"767493758535426048","acadianaFW","","142","2023-02-11","1676093530","B"
"1588895680885579777","AcadianKamper","","45","2023-02-15","1676435704","B"
"841353778431447040","Acadiarole207","","1332","2023-04-01","1680376055","B"
"14299788","Acadius","","1329","2022-11-10","1668113426","B"
"532179283","AcadMadGastro","","3545","2023-02-14","1676394111","B"
"1399686441735573508","acadsbyAmora","","6536","2023-03-22","1679469117","B"
"1617909088075272192","AcadSciFreedom","","1676","2023-03-27","1679888519","B"
"2889463282","ACAFssc","","2112","2023-03-15","1678863535","B"
"753350266133450752","acagliaskincare","","549","2023-03-13","1678700975","B"
"29368951","Acai28","","54277","2022-11-13","1668341151","U"
"1050801379986542592","acaigranolabowl","","454","2022-11-13","1668343553","U"
"1113205159943864326","AcainAlex","","248","2023-03-22","1679469009","B"
"1472889185623322624","acalain_mary","","140","2022-11-13","1668344739","B"
"1169145165531013120","AcalaNetwork","V","264529","2022-12-14","1670981529","B"
"1148819032918958081","AcalAriatnha","","20","2023-04-01","1680374289","U"
"1110243930078150656","Acaljazira","","8070","2023-02-28","1677590604","B"
"40968579","ACalWilliams","","602","2023-02-13","1676273775","B"
"2677442048","acam1215","","45","2022-12-22","1671695234","B"
"37160031","acambitsis","","115","2023-04-01","1680376279","B"
"1323340710","acambridgediary","","36506","2023-03-04","1677896652","B"
"61943023","acambui","","122","2023-02-23","1677134923","D"
"1022144154711805952","acamedeiros_","","3113","2023-02-23","1677134795","B"
"1248751738116505601","ACamekan","","2043","2023-03-11","1678540342","B"
"1575945634850295809","acamemetic","","121","2023-01-05","1672918644","U"
"15180815","aCameronhuff","","2521","2023-03-18","1679107915","B"
"1483626941945102338","AcameronTV","","109","2022-11-13","1668344775","U"
"274440617","ACampaNajjar","V","46612","2023-01-12","1673493742","B"
"2885213617","ACampanaRemache","","7167","2023-03-04","1677938764","B"
"1428199405367173121","Acampo1","","0","2022-12-02","1669999941","B"
"909188812953153536","acamwriter","","273","2023-04-01","1680376002","B"
"729512723269095425","acane42","","464","2023-02-05","1675612529","U"
"14582359","acangiano","","5146","2022-12-16","1671154001","U"
"1520871862921687040","AcanthaFait","","281","2023-04-01","1680376791","B"
"780993961","acapellascience","","13257","2023-02-03","1675462503","U"
"1578336821855100930","ACAPITALGROUP17","","45","2023-01-14","1673712057","U"
"1252557939027718145","acappaalot","","128","2023-02-11","1676096300","B"
"75157840","Acapulcomike","","103","2023-01-19","1674160661","B"
"2535530418","AcapulcoShore","B","539556","2023-01-10","1673356370","B"
"1457239144174784513","acapyakin","","142","2023-03-17","1679060300","U"
"1570690441888301058","acaradao","","8297","2022-12-30","1672444364","U"
"1526272183","Acaraje19","","1234","2023-03-04","1677938606","B"
"1409522996218322950","Acarballo8","","102","2023-03-25","1679761206","B"
"1336799175565053955","acarinclusive","","39","2023-03-22","1679446613","B"
"30915101","acaringape","","2000","2022-11-13","1668341172","B"
"1472507908877434884","AcarismaiL63","","213","2023-03-17","1679060313","B"
"1620162859308310529","acarixtweet","","118","2023-04-12","1681301652","B"
"759122086442962945","acarlar33","","16526","2023-01-28","1674886157","B"
"454164788","acarlitos27","","797","2022-11-10","1668095843","B"
"567288779","AcarMenkul","","24516","2023-03-02","1677766721","B"
"1161829727830773760","acarolbernardi","","18024","2023-03-04","1677938414","B"
"115636813","acarolgaldino","","87","2023-03-11","1678540324","B"
"1274399894019637254","ACarolinaGuy","","12604","2023-03-30","1680147973","B"
"1609748950306770945","acaroucardoso","","171","2023-04-01","1680376616","B"
"1237124765934129154","acarrizales_","","2295","2023-03-16","1678970505","B"
"1445132749845708803","ACarroll_PharmD","","216","2022-11-13","1668344620","B"
"25066090","acarrothers","","22","2023-02-21","1677010655","B"
"2834293892","ACarter_801","","245","2023-02-22","1677067584","B"
"156202328","AcarUmut","","19526","2023-03-27","1679955516","B"
"767051095092957184","acarvajalh","","8255","2023-01-11","1673472459","U"
"1004454453448192006","acaseofthegolf1","","129859","2023-03-15","1678863191","B"
"1367067361157681154","Acashpatel","","20","2023-04-14","1681444440","U"
"438701741","AcasiaOfficial","","21","2022-11-13","1668342027","U"
"1442248304172040193","Acasiox_","","5630","2022-11-13","1668344608","B"
